Date,Symbol,Code,Company Name,Open Rate,Highest,Lowest,Closing Rate,Turn Over,Prev. Rate
25SEP2024,786,0813,786 Invest Ltd,5.62,6.18,5.62,6.19,55,6.19
25SEP2024,AABS,0826,Al-Abbas Sugar,575.01,585,541,585,2575,580.45
25SEP2024,AATM,0830,Ali Asghar Textile,69.99,71.73,66.01,68.98,26162,65.21
25SEP2024,ABL,0807,Allied Bank Ltd,110.0,111.74,108.2,111.03,53635,110.16
25SEP2024,ABOT,0823,Abbott Lab.,769.8,773,762.05,763.59,6194,769.8
25SEP2024,ACIETF,0837,Alfalah Consumer,9.99,9.99,9.99,9.99,5000,10.01
25SEP2024,ACIETF-SEP,40,Alfalah Consumer,0.0,0,0,10,0,10.03
25SEP2024,ACPL,0804,Attock Cement,94.0,99.5,93.21,98.35,54386,93.85
25SEP2024,ADAMS,0826,Adam Sugar,45.95,45.95,45.94,45,214,45
25SEP2024,ADMM,0829,Artistic Denim,42.59,42.6,41.25,42.37,7647,41.53
25SEP2024,AGHA,0808,Agha Steel Ind.,12.93,12.95,12.36,12.46,1160482,12.81
25SEP2024,AGHA-NOV,40,Agha Steel Ind.,0.0,0,0,12.95,0,13.32
25SEP2024,AGHA-OCT,40,Agha Steel Ind.,12.8,13.08,12.51,12.64,1201500,13.02
25SEP2024,AGHA-SEP,40,Agha Steel Ind.,12.6,12.99,12.4,12.47,1514000,12.86
25SEP2024,AGIC,0812,Ask.Gen.Insur.,21.0,21.86,21,21.85,3922,21.84
25SEP2024,AGIL,0802,Agriautos Ind.,88.45,88.45,87.4,87.81,1106,88.03
25SEP2024,AGL,0805,Agritech Limited,32.99,34.15,32.7,33.73,1235467,32.49
25SEP2024,AGL-NOV,40,Agritech Limited,0.0,0,0,35.05,0,33.78
25SEP2024,AGL-OCT,40,Agritech Limited,33.28,34.5,33.2,34.26,1481500,33.02
25SEP2024,AGL-SEP,40,Agritech Limited,32.55,34.1,32.55,33.9,1322500,32.56
25SEP2024,AGP,0823,AGP Limited,113.9,114.1,111.1,113.67,286697,111.59
25SEP2024,AGSML,0826,Abdullah Shah,5.7,5.89,5.7,5.72,1783,5.67
25SEP2024,AGTL,0801,AL-Ghazi Tractors,367.48,380,365,378.65,12168,364.7
25SEP2024,AHCL,0809,Arif Habib Corp,56.25,57.6,56.25,56.52,10900,57.71
25SEP2024,AHL,0813,Arif Habib Ltd.,61.26,65,61.26,64.37,82019,61.95
25SEP2024,AICL,0812,Adamjee Ins.,33.64,33.64,32.98,33.09,62464,32.98
25SEP2024,AICL-NOV,40,Adamjee Ins.,0.0,0,0,34.38,0,34.29
25SEP2024,AICL-OCTB,40,Adamjee Ins.,34.0,34,34,34,15000,33.59
25SEP2024,AICL-SEPB,40,Adamjee Ins.,33.39,34,33,34,145000,33.25
25SEP2024,AIRLINK,0828,Air Link CommunXD,128.99,133.45,128.02,129.57,5946347,128.79
25SEP2024,AIRLINK-NOVB,40,Air Link CommunXD,0.0,0,0,134.63,0,133.89
25SEP2024,AIRLINK-OCTB,40,Air Link CommunXD,131.2,135.45,130.01,131.17,6466500,130.8
25SEP2024,AIRLINK-SEPB,40,Air Link CommunXD,130.0,133.79,126.85,129.39,5570500,129.16
25SEP2024,AKBL,0807,Askari Bank,25.25,26,24.75,25.92,1829951,25.12
25SEP2024,AKBL-NOV,40,Askari Bank,0.0,0,0,26.93,0,26.12
25SEP2024,AKBL-OCT,40,Askari Bank,0.0,0,0,26.39,0,25.52
25SEP2024,AKBL-SEP,40,Askari Bank,25.39,26.37,25,26.01,26000,25.19
25SEP2024,AKDHL,0818,AKD Hospitality,138.89,143,135.5,139,2419,138
25SEP2024,AKDSL,0813,AKD Securites L,15.12,16.92,15,16.92,1172548,15.38
25SEP2024,ALAC,0812,Askari Life Ass,5.25,5.25,5,5,514,5.27
25SEP2024,ALIFE,0812,Adamjee Life Assuran,31.15,31.99,30.51,31.27,6350,32.59
25SEP2024,ALNRS,0826,AL-Noor Sugar,79.8,79.8,78.5,78.57,655,79
25SEP2024,ALTN,0824,Altern Energy,20.63,21,20.6,20.9,15620,20.95
25SEP2024,AMBL,0813,Apna Microfin.,0.0,0,0,10.06,100,10.06
25SEP2024,AMTEX,0830,Amtex Limited,3.8,3.89,3.6,3.64,2964157,3.76
25SEP2024,ANL,0829,Azgard Nine,7.4,7.43,7.3,7.34,162998,7.33
25SEP2024,ANTM,0829,AN Textile Mill,10.6,10.6,10.6,10.2,1,10.2
25SEP2024,APL,0821,Attock Petroleum,415.1,418.99,410.1,415.29,50846,414.89
25SEP2024,ARCTM,0830,Arctic Textile,24.75,24.75,23.5,23.56,601,22.95
25SEP2024,ARPL,0805,Archroma Pak,292.9,295.99,290.1,288.15,42,288.15
25SEP2024,ARUJ,0829,Aruj Industries,9.95,10.71,9.8,10.7,119920,9.71
25SEP2024,ASC,0810,Al-Shaheer Corp,6.29,6.29,6.03,6.18,559537,6.08
25SEP2024,ASC-NOV,40,Al-Shaheer Corp,0.0,0,0,6.42,0,6.32
25SEP2024,ASC-OCT,40,Al-Shaheer Corp,6.3,6.6,6.15,6.15,659500,6.59
25SEP2024,ASC-SEP,40,Al-Shaheer Corp,6.22,6.69,6,6.25,822500,6.17
25SEP2024,ASIC,0812,Asia Insurance,15.25,15.25,15.25,14.25,1,14.25
25SEP2024,ASL,0808,Aisha Steel Mill,6.71,6.75,6.59,6.62,1181530,6.61
25SEP2024,ASL-NOV,40,Aisha Steel Mill,0.0,0,0,6.88,0,6.87
25SEP2024,ASL-OCT,40,Aisha Steel Mill,6.69,6.85,6.69,6.8,513000,6.71
25SEP2024,ASLPS,0808,Aisha StelCoP/S,9.2,9.2,9.2,9.2,1155,9.2
25SEP2024,ASL-SEP,40,Aisha Steel Mill,6.67,6.75,6.6,6.68,529000,6.71
25SEP2024,ASTL,0808,Amreli Steels,18.75,18.78,17.65,18.29,343426,18.62
25SEP2024,ASTM,0830,Asim Textile,12.12,12.5,11.51,12.06,1081,12.6
25SEP2024,ATBA,0802,Atlas Battery-XD,325.0,347.47,325,344.6,53259,327.7
25SEP2024,ATIL,0812,Atlas Ins. Ltd,41.0,41.01,40.99,40.99,2760,41.9
25SEP2024,ATLH,0801,Atlas Honda Ltd,644.0,648.94,638,647.9,3047,642.87
25SEP2024,ATRL,0825,Attock Refinery,320.89,322.9,318.5,319.95,339223,319.62
25SEP2024,ATRL-NOV,40,Attock Refinery,0.0,0,0,320.33,0,320.2
25SEP2024,ATRL-NOVB,40,Attock Refinery,0.0,0,0,319.51,0,319.37
25SEP2024,ATRL-OCT,40,Attock Refinery,321.51,323,320,320.89,23500,321.5
25SEP2024,ATRL-OCTB,40,Attock Refinery,315.0,317,313.1,314.93,105500,314.24
25SEP2024,ATRL-SEP,40,Attock Refinery,321.98,323.18,320.49,321.12,136500,320.87
25SEP2024,AVN,0828,Avanceon Ltd,54.5,55.1,54.25,54.78,823257,54.25
25SEP2024,AVN-NOV,40,Avanceon Ltd,0.0,0,0,56.92,0,56.4
25SEP2024,AVN-OCT,40,Avanceon Ltd,55.0,55.83,55,55.56,396500,55.08
25SEP2024,AVN-SEP,40,Avanceon Ltd,54.66,55.09,54.5,54.84,534500,54.32
25SEP2024,BAFL,0807,Bank Al-Falah,60.21,62.2,60.21,61.41,3377794,60.7
25SEP2024,BAFL-NOV,40,Bank Al-Falah,0.0,0,0,63.81,0,63.11
25SEP2024,BAFL-OCTB,40,Bank Al-Falah,0.0,0,0,62.52,0,61.83
25SEP2024,BAFL-SEPB,40,Bank Al-Falah,61.5,61.75,61.25,61.5,43000,61.2
25SEP2024,BAHL,0807,Bank AL-Habib,97.02,99.95,97,99.37,2567512,97.83
25SEP2024,BAHL-NOV,40,Bank AL-Habib,0.0,0,0,103.25,0,101.71
25SEP2024,BAHL-OCTB,40,Bank AL-Habib,98.49,98.5,98.49,98.49,12500,99.65
25SEP2024,BAHL-SEPB,40,Bank AL-Habib,0.0,0,0,99.49,0,98.01
25SEP2024,BAPL,0805,Bawany Air Pro(DEF.),41.97,41.97,41.97,41.97,16207,38.15
25SEP2024,BATA,0816,Bata (Pak),1665.0,1665,1645.33,1665,77,1665
25SEP2024,BBFL,0810,Big Bird Foods Ltd.,78.23,80,76.9,79.39,1721080,77.34
25SEP2024,BCL,0808,Bolan Casting,87.5,95.35,86.02,95.35,88306,86.68
25SEP2024,BECO,0808,Beco Steel Ltd,6.33,6.99,6.1,6.19,17620,6.42
25SEP2024,BELA,0802,Bela Automotive,165.0,165,163,165,894,150
25SEP2024,BERG,0805,Berger Paints,84.49,87.49,82,83.98,170797,83.11
25SEP2024,BFMOD,0819,B.F.Modaraba,0.0,0,0,8.35,2,8.35
25SEP2024,BGL,0811,Bal.Glass,11.5,12.3,11.5,12.03,1624874,11.51
25SEP2024,BIFO,0805,Biafo Industries,106.9,107,100,104.91,151384,106.89
25SEP2024,BILF,0830,Bilal Fibres,17.75,19.65,17.7,17.94,1495410,19.49
25SEP2024,BIPL,0807,Bankislami Pak,21.0,21.17,20.1,21.02,504261,21
25SEP2024,BIPL-NOV,40,Bankislami Pak,0.0,0,0,21.84,0,21.83
25SEP2024,BIPL-OCTB,40,Bankislami Pak,0.0,0,0,21.4,0,19.51
25SEP2024,BIPL-SEPB,40,Bankislami Pak,0.0,0,0,21.05,0,21.04
25SEP2024,BKTI-NOV,41,BKTI,0.0,0,0,21671,0,21328
25SEP2024,BKTI-OCT,41,BKTI,0.0,0,0,21310,0,20973
25SEP2024,BKTI-SEP,41,BKTI,0.0,0,0,21021,0,20689
25SEP2024,BML,0807,Bank Makramah,2.06,2.15,2.02,2.05,823875,2.02
25SEP2024,BNL,0810,Bunnys Limited,13.0,13.5,12.9,13.14,1249454,13.05
25SEP2024,BNWM,0835,Bannu Woollen,32.79,34.7,31.5,31.9,138691,32.35
25SEP2024,BOK,0807,Bank Of Khyber,12.23,12.23,12.23,11.7,1,11.7
25SEP2024,BOP,0807,B.O.Punjab,5.07,5.15,5.01,5.03,2058857,4.98
25SEP2024,BOP-NOV,40,B.O.Punjab,0.0,0,0,5.23,0,5.18
25SEP2024,BOP-OCT,40,B.O.Punjab,5.13,5.13,5.13,5.13,1000,5.05
25SEP2024,BOP-SEP,40,B.O.Punjab,5.01,5.14,5.01,5.07,75500,4.98
25SEP2024,BPL,0821,Burshane LPG,28.9,30.35,28.6,30.32,66514,28.5
25SEP2024,BRRG,0838,B.R.R Guardia Ltd,14.74,14.75,14.74,14.75,2500,14.89
25SEP2024,BUXL,0805,Buxly Paints,175.5,175.5,164.33,168.86,9083,169.22
25SEP2024,BWCL,0804,Bestway Cement,243.0,248.78,241.01,244.44,2726,243.92
25SEP2024,BWHL,0802,Bal.Wheels-XD,112.0,112,105,105.26,3163,105.03
25SEP2024,CASH,0813,Calcorp Limited,23.01,23.01,23,25.19,211,25.19
25SEP2024,CENI,0812,Century Ins.,27.98,27.98,26.59,27.98,502,27
25SEP2024,CEPB,0822,Century Paper,24.8,24.99,24.6,24.73,34068,24.66
25SEP2024,CEPB-NOV,40,Century Paper,0.0,0,0,25.7,0,25.64
25SEP2024,CEPB-OCT,40,Century Paper,25.5,25.5,25.23,25.25,51000,25.12
25SEP2024,CEPB-SEP,40,Century Paper,25.0,26.9,22.25,24.81,58500,24.7
25SEP2024,CHAS,0826,Chashma Sugar,62.0,62,56.51,58.11,46,58.11
25SEP2024,CHBL,0829,Chenab Limited,6.11,7.15,6.11,7.07,2561081,6.18
25SEP2024,CHCC,0804,Cherat Cement,179.84,179.84,175.11,177.44,107026,175.67
25SEP2024,CHCC-NOV,40,Cherat Cement,0.0,0,0,177.65,0,175.99
25SEP2024,CHCC-NOVB,40,Cherat Cement,0.0,0,0,180.24,0,178.55
25SEP2024,CHCC-OCT,40,Cherat Cement,0.0,0,0,177.65,0,175.99
25SEP2024,CHCC-OCTB,40,Cherat Cement,0.0,0,0,176.6,0,174.94
25SEP2024,CHCC-SEP,40,Cherat Cement,177.0,177,177,177,500,175
25SEP2024,CLCPS,0829,Chenab Ltd.(Pre,3.39,3.54,3.3,3.49,2668844,3.34
25SEP2024,CLOUD,0830,Chakwal Spinning,84.0,91.1,83.98,87.3,2156005,82.82
25SEP2024,CLOV,0810,Clover Pakistan,39.1,39.72,39,39.58,16221,39.04
25SEP2024,CLVL,0833,Cordoba Logist,14.95,14.95,13.4,14.42,734,14.28
25SEP2024,CNERGY,0825,Cnergyico PK,3.75,3.85,3.74,3.82,4596578,3.77
25SEP2024,CNERGY-NOV,40,Cnergyico PK,0.0,0,0,3.97,0,3.92
25SEP2024,CNERGY-OCT,40,Cnergyico PK,3.84,3.89,3.8,3.89,486000,3.81
25SEP2024,CNERGY-SEP,40,Cnergyico PK,3.79,3.85,3.72,3.84,1709000,3.77
25SEP2024,COLG,0810,Colgate PalmXD,1160.0,1178.88,1043.01,1169.88,8020,1158.9
25SEP2024,CPHL,0823,Citi Pharma Ltd,36.46,36.6,35.65,35.88,1392572,36.12
25SEP2024,CPHL-NOV,40,Citi Pharma Ltd,0.0,0,0,37.28,0,37.55
25SEP2024,CPHL-OCT,40,Citi Pharma Ltd,36.8,37.15,36,36.25,292500,36.7
25SEP2024,CPHL-SEP,40,Citi Pharma Ltd,36.3,36.66,35.6,35.87,313000,36.2
25SEP2024,CPPL,0822,Cherat Packg,104.75,104.75,104.73,104.74,23420,103.2
25SEP2024,CRTM,0829,Crescent Tex.,13.14,13.44,13.1,13.31,8785,13.3
25SEP2024,CSAP,0808,Crescent Steel,72.0,73.2,71.61,72.03,262897,71.18
25SEP2024,CSIL,0812,Cres.Star Ins.,2.99,2.99,2.9,2.96,170778,2.97
25SEP2024,CTM,0830,Colony Tex.Mills Ltd,5.36,5.8,5.36,5.58,738682,5.36
25SEP2024,CYAN,0813,Cyan Limited,23.01,23.29,22.55,23.2,39686,23.04
25SEP2024,DAAG,0805,Data Agro,92.5,94,83,89.81,19494,92.21
25SEP2024,DADX,0808,Dadex Eternit,50.01,50.01,47.02,48.15,4567,50.01
25SEP2024,DAWH,0813,Dawood Hercules,143.0,144.99,140,140.29,15942,139.42
25SEP2024,DBCI,0804,Dadabhoy Cement,5.5,5.51,5.15,5.41,62718,5.25
25SEP2024,DCL,0804,Dewan Cement,8.14,8.35,8,8.27,1878972,8.11
25SEP2024,DCL-NOV,40,Dewan Cement,0.0,0,0,8.59,0,8.43
25SEP2024,DCL-OCT,40,Dewan Cement,8.3,8.5,8.2,8.39,1315500,8.23
25SEP2024,DCL-SEP,40,Dewan Cement,8.1,8.36,8.05,8.28,1676000,8.14
25SEP2024,DCR,0836,Dolmen CityXD,17.26,17.35,17.19,17.24,74260,17.25
25SEP2024,DCR-NOVB,40,Dolmen CityXD,0.0,0,0,17.91,0,17.93
25SEP2024,DCR-OCTB,40,Dolmen CityXD,0.0,0,0,17.55,0,17.57
25SEP2024,DEL,0813,Dawood Equities,8.98,8.98,8.3,8.33,94371,8.62
25SEP2024,DFML,0801,Dewan Motors,48.4,51.01,48.15,50.26,8257621,47.78
25SEP2024,DFML-NOV,40,Dewan Motors,0.0,0,0,52.22,0,49.67
25SEP2024,DFML-OCT,40,Dewan Motors,49.78,51.6,48.75,51,5686000,48.27
25SEP2024,DFML-SEP,40,Dewan Motors,48.72,51,48.25,50.36,5507000,47.81
25SEP2024,DFSM,0830,Dewan Farooque Sp.,4.2,4.45,4.2,4.36,124617,4.23
25SEP2024,DGKC,0804,D.G.K.Cement,74.49,75.81,74.35,75.56,1759201,74.17
25SEP2024,DGKC-NOV,40,D.G.K.Cement,0.0,0,0,78.51,0,77.11
25SEP2024,DGKC-OCT,40,D.G.K.Cement,75.0,76.89,75,76.43,1560500,75.3
25SEP2024,DGKC-SEP,40,D.G.K.Cement,74.57,75.91,74.5,75.64,1785000,74.28
25SEP2024,DINT,0830,Din Textile,56.7,57.7,56.7,54.02,300,54.02
25SEP2024,DLL,0813,Dawood Law,209.99,209.99,209.99,205.99,19,205.99
25SEP2024,DMTM,0830,Dewan Mushtaq,7.07,8.85,7.07,7.6,36010,7.98
25SEP2024,DNCC,0804,Dandot Cement,0.0,0,0,11.15,428,11.15
25SEP2024,DOL,0805,Descon Oxychem,20.8,20.89,20.6,20.75,142445,20.73
25SEP2024,DSIL,0830,D.S. Ind. Ltd.,4.5,4.8,4.5,4.7,241813,4.68
25SEP2024,DSL,0808,Dost Steels Ltd.,6.06,6.19,6.05,6.11,735199,6.05
25SEP2024,DSML,0830,Dar-es-Salaam,37.11,41.99,37.11,41,111,41
25SEP2024,DWAE,0802,Dewan Auto Engg,47.0,47.8,45.12,46.87,46978,45.42
25SEP2024,DWSM,0826,Dewan Sugar,4.8,4.8,4.35,4.63,97486,4.7
25SEP2024,DWTM,0830,Dewan Textile,8.5,8.5,6.8,6.86,1052,7.76
25SEP2024,DYNO,0805,Dynea Pakistan,198.3,201.05,190,199.85,64047,198.07
25SEP2024,ECOP,0818,ECOPACK Ltd,21.49,21.49,19.9,20.22,33002,20.86
25SEP2024,EFERT,0809,Engro Fert,187.02,191.9,187.02,188.6,2218213,187.62
25SEP2024,EFERT-NOV,40,Engro Fert,0.0,0,0,195.96,0,195.06
25SEP2024,EFERT-OCTB,40,Engro Fert,190.0,195,190,192,111000,189.44
25SEP2024,EFERT-SEPB,40,Engro Fert,188.0,192.99,187.5,192.99,111000,187.5
25SEP2024,EFGH,0813,EFG Hermes Pak,32.0,34.67,31,34.67,238977,31.52
25SEP2024,EFUG,0812,EFU GeneralXD,91.0,91,91,94.63,42,95.33
25SEP2024,EFUL,0812,EFU Life Assur,169.99,172.99,167,168.42,2100,170
25SEP2024,ELCM,0830,Elahi Cotton,77.0,77,77,72.5,1,72.5
25SEP2024,EMCO,0803,EMCO Industries,35.99,36,33,35.99,11395,35.99
25SEP2024,ENGRO,0809,Engro Corp,318.0,319.09,313,317.01,760724,317.33
25SEP2024,ENGRO-NOV,40,Engro Corp,0.0,0,0,329.38,0,329.91
25SEP2024,ENGRO-OCTB,40,Engro Corp,0.0,0,0,322.72,0,323.24
25SEP2024,ENGRO-SEPB,40,Engro Corp,315.0,315,315,315,1000,317
25SEP2024,EPCL,0805,Engro Polymer,33.31,33.99,33.1,33.54,334595,33.22
25SEP2024,EPCL-NOV,40,Engro Polymer,0.0,0,0,34.85,0,34.54
25SEP2024,EPCL-OCT,40,Engro Polymer,34.02,34.4,34,34,39000,33.98
25SEP2024,EPCL-SEP,40,Engro Polymer,33.58,34,33.58,33.68,34500,33.7
25SEP2024,EPQL,0824,Engro Powergen,24.99,24.99,24.41,24.59,83438,24.72
25SEP2024,EPQL-OCTB,40,Engro Powergen,25.05,25.05,25.05,25.05,1000,25.18
25SEP2024,EPQL-SEPB,40,Engro Powergen,24.4,24.5,24.4,24.5,1500,24.76
25SEP2024,ESBL,0813,Escorts Bank,3.99,3.99,3.98,3.99,5020,3.98
25SEP2024,EWIC,0812,East West Ins,42.0,42,41.95,41.48,65,41.48
25SEP2024,EXIDE,0802,Exide (PAK),864.0,895,851,892.6,14817,856.96
25SEP2024,FABL,0807,Faysal Bank,46.99,47.25,46.3,46.98,2079659,46.3
25SEP2024,FABL-NOV,40,Faysal Bank,0.0,0,0,48.81,0,48.14
25SEP2024,FABL-OCTB,40,Faysal Bank,45.01,47.82,45.01,47.6,38000,47
25SEP2024,FABL-SEPB,40,Faysal Bank,41.81,47.1,41.81,47,23000,46.32
25SEP2024,FANM,0819,AL-Noor Mod,3.35,3.35,3.35,3.35,1500,3.26
25SEP2024,FATIMA,0809,Fatima Fert,56.49,58.5,55.56,57.63,7299359,56.49
25SEP2024,FATIMA-NOV,40,Fatima Fert,0.0,0,0,59.88,0,58.73
25SEP2024,FATIMA-OCTB,40,Fatima Fert,57.89,59,56.73,58.24,1957500,57.23
25SEP2024,FATIMA-SEPB,40,Fatima Fert,57.0,57.75,56,57.41,1165000,56.47
25SEP2024,FCCL,0804,Fauji Cement,24.16,25.15,23.84,24.99,7657647,24.04
25SEP2024,FCCL-NOV,40,Fauji Cement,0.0,0,0,25.02,0,24.08
25SEP2024,FCCL-NOVB,40,Fauji Cement,0.0,0,0,24.93,0,23.99
25SEP2024,FCCL-OCT,40,Fauji Cement,24.2,25.05,23.9,24.97,184000,24
25SEP2024,FCCL-OCTB,40,Fauji Cement,23.41,24.44,23.4,24.21,415000,23.7
25SEP2024,FCCL-SEP,40,Fauji Cement,24.23,25.18,23.95,25.01,625000,24
25SEP2024,FCEL,0813,First Cap.Equit,7.0,7,6.78,7,1814,6
25SEP2024,FCEPL,0810,Frieslandcampina,60.01,60.45,59.8,59.97,144219,60.33
25SEP2024,FCEPL-NOV,40,Frieslandcampina,0.0,0,0,62.31,0,62.72
25SEP2024,FCEPL-OCT,40,Frieslandcampina,0.0,0,0,61.05,0,61.4
25SEP2024,FCEPL-SEP,40,Frieslandcampina,0.0,0,0,60.04,0,60.75
25SEP2024,FCIBL,0813,F.Credit & Inv,7.65,7.65,7.65,7.7,25,7.7
25SEP2024,FCL,0803,Fast Cables Ltd.,22.93,23,22.67,22.82,284523,22.91
25SEP2024,FCSC,0813,Ist.Capital Sec,2.19,2.75,2.19,2.62,11476918,2.19
25SEP2024,FDPL,0813,First Dawood Prop,2.59,2.59,2.4,2.5,375533,2.34
25SEP2024,FECM,0819,Elite Cap.Mod,10.45,10.55,10.4,10.54,39195,9.55
25SEP2024,FECTC,0804,Fecto Cement,32.65,34,31.5,31.53,24871,31
25SEP2024,FEM,0819,Equity Modaraba,3.0,3,3,3.15,900,3.15
25SEP2024,FEROZ,0823,Ferozsons (Lab),308.48,309,305.1,307.03,167327,307.19
25SEP2024,FEROZ-NOV,40,Ferozsons (Lab),0.0,0,0,319.02,0,319.37
25SEP2024,FEROZ-OCT,40,Ferozsons (Lab),0.0,0,0,312.56,0,312.91
25SEP2024,FEROZ-SEP,40,Ferozsons (Lab),306.0,306,306,306,1000,305
25SEP2024,FFBL,0809,Fauji Fert Bin,48.49,49.34,47.51,47.9,4743187,48.44
25SEP2024,FFBL-NOV,40,Fauji Fert Bin,0.0,0,0,49.77,0,50.36
25SEP2024,FFBL-OCT,40,Fauji Fert Bin,49.1,49.49,47.7,48.18,590500,48.9
25SEP2024,FFBL-SEP,40,Fauji Fert Bin,48.49,48.99,47.55,47.89,639500,48.43
25SEP2024,FFC,0809,Fauji Fert,219.5,223.97,214,216.35,2353746,219.08
25SEP2024,FFC-NOV,40,Fauji Fert,0.0,0,0,224.8,0,227.76
25SEP2024,FFC-OCTB,40,Fauji Fert,223.0,224,216.51,218.37,391500,221.19
25SEP2024,FFC-SEPB,40,Fauji Fert,220.0,223.5,214.5,216.06,168000,219.81
25SEP2024,FFL,0810,Fauji Foods Ltd,8.75,8.95,8.74,8.88,3120517,8.79
25SEP2024,FFLM,0819,1st.Fid.Leasing,2.65,2.7,2.35,2.35,1900,2.61
25SEP2024,FFL-NOV,40,Fauji Foods Ltd,0.0,0,0,9.23,0,9.14
25SEP2024,FFL-OCT,40,Fauji Foods Ltd,8.93,9.08,8.9,9.02,1342500,8.92
25SEP2024,FFL-SEP,40,Fauji Foods Ltd,8.84,8.96,8.75,8.89,1643000,8.83
25SEP2024,FHAM,0819,Habib Modaraba,17.45,17.45,16.7,17.02,3975,16.65
25SEP2024,FIL,0816,Fateh Industries,153.47,185.24,153.47,156.26,746,170.51
25SEP2024,FLYNG,0804,Flying Cement,18.0,18.5,17.62,17.9,5769921,17.92
25SEP2024,FLYNG-NOV,40,Flying Cement,0.0,0,0,18.6,0,18.63
25SEP2024,FLYNG-OCT,40,Flying Cement,18.0,18.7,17.9,18.07,2390500,18.08
25SEP2024,FLYNG-SEP,40,Flying Cement,18.2,18.45,17.65,17.88,1869500,17.98
25SEP2024,FML,0829,Feroze 1888,76.0,76,76,75,1,75
25SEP2024,FNEL,0813,F. Nat.Equities,3.86,3.86,3.64,3.76,1895835,3.69
25SEP2024,FPJM,0819,Punjab Mod,2.8,2.8,2.3,2.62,24460,2.45
25SEP2024,FPRM,0819,Paramount Mod,9.0,9,9,9,1500,8.33
25SEP2024,FRCL,0811,Frontier Ceram,20.99,21.25,18,21.25,42602,19.32
25SEP2024,FRSM,0826,Faran Sugar,44.0,44,43.99,44,1186,43.64
25SEP2024,FSWL,0829,Fateh Sports,112.0,112,112,112,3888,112.15
25SEP2024,FTMM,0819,F.Treet Manuf,4.58,4.69,4.58,4.61,2908,4.77
25SEP2024,FTSM,0819,Tri-Star 1st Mod.,15.8,15.9,15.8,15.9,178,15.9
25SEP2024,GADT,0830,Gadoon Textile,178.29,178.29,178.19,175.5,2,175.5
25SEP2024,GAL,0801,Ghandhara Automobile,226.01,240,226.01,232.1,1521161,225.94
25SEP2024,GAL-NOV,40,Ghandhara Automobile,0.0,0,0,241.16,0,234.9
