Date,Symbol,Code,Company Name,Open Rate,Highest,Lowest,Closing Rate,Turn Over,Prev. Rate
25SEP2024,GAL-OCT,40,Ghandhara Automobile,231.0,242.8,231,235.79,375500,229.68
25SEP2024,GAL-SEP,40,Ghandhara Automobile,231.01,239.99,231.01,232.84,693000,226.65
25SEP2024,GAMON,0818,Gammon Pak,59.0,61,56.11,56.54,60707,58.76
25SEP2024,GATI,0827,Gatron Ind.,190.0,190,190,189.98,7,189.98
25SEP2024,GATM,0829,Gul Ahmed,18.14,18.35,18.14,18.26,497640,17.99
25SEP2024,GATM-NOV,40,Gul Ahmed,0.0,0,0,18.97,0,18.7
25SEP2024,GATM-OCT,40,Gul Ahmed,18.6,18.65,18.49,18.51,169500,18.8
25SEP2024,GATM-SEP,40,Gul Ahmed,18.25,18.43,18.2,18.34,115500,18.03
25SEP2024,GCIL,0805,Ghani Chemical,10.09,10.09,9.82,10,406268,10.01
25SEP2024,GEMBLUEX,0833,Blue-Ex,56.25,64.9,56.25,63.39,8505,62.5
25SEP2024,GEMMEL,0824,Mughal Energy Ltd,19.1,21.66,19.1,19.7,502,19.7
25SEP2024,GEMSPNL,0828,Supernet Ltd.XB,11.0,11,11,11,1000,11
25SEP2024,GFIL,0829,Ghazi Fabrics,9.7,9.8,9.49,9.61,166,9.61
25SEP2024,GGGL,0811,GhaniGlobalGlass,6.08,6.08,5.9,5.96,608579,5.97
25SEP2024,GGL,0805,Ghani Glo Hol,9.24,9.29,9.1,9.22,687497,9.11
25SEP2024,GGL-NOV,40,Ghani Glo Hol,0.0,0,0,9.58,0,9.47
25SEP2024,GGL-OCT,40,Ghani Glo Hol,9.31,9.5,9.3,9.42,950000,9.1
25SEP2024,GGL-SEP,40,Ghani Glo Hol,9.1,9.3,9.1,9.26,1087500,9.13
25SEP2024,GHGL,0811,Ghani Glass Ltd,25.21,25.6,25.12,25.27,242050,25.21
25SEP2024,GHGL-NOV,40,Ghani Glass Ltd,0.0,0,0,26.26,0,26.21
25SEP2024,GHGL-OCT,40,Ghani Glass Ltd,0.0,0,0,25.73,0,25.68
25SEP2024,GHGL-SEP,40,Ghani Glass Ltd,25.3,25.3,25.2,25.2,12000,25.26
25SEP2024,GHNI,0801,Ghandhara Ind.,309.5,320.01,306.61,309.89,584596,304.87
25SEP2024,GHNI-NOV,40,Ghandhara Ind.,0.0,0,0,321.99,0,316.95
25SEP2024,GHNI-OCT,40,Ghandhara Ind.,316.0,323.87,314,314.94,143500,308.19
25SEP2024,GHNI-SEP,40,Ghandhara Ind.,312.0,320,309,310.51,220000,304.43
25SEP2024,GLAXO,0823,GlaxoSmithKline,190.01,206,190.01,203.7,1079677,189.58
25SEP2024,GLPL,0810,Gillette Pak,145.88,145.88,145.88,140.99,2,140.99
25SEP2024,GOC,0818,GOC (Pak) Ltd.,61.44,63.99,61.44,63.89,1129,61.06
25SEP2024,GRR,0836,Globe Residency XD,13.25,13.25,13.01,13.04,2219,13.16
25SEP2024,GRYL,0815,Grays Leasing,4.9,4.9,4.85,4.9,1205,5.2
25SEP2024,GSPM,0830,Gulshan Sp.,4.93,5.15,4.55,4.9,61226,4.66
25SEP2024,GTYR,0802,Ghandhara Tyre,37.99,38.43,37.6,37.99,263327,37.52
25SEP2024,GUSM,0830,Gulistan Sp.,15.1,15.1,12.7,13.34,5830,13.78
25SEP2024,GVGL,0811,Ghani Value Glas,43.11,45.47,43.11,45.03,12585,44.64
25SEP2024,GWLC,0804,Gharibwal Cement,27.18,27.7,27.1,27.49,418422,27.16
25SEP2024,HABSM,0826,Habib Sugar,68.99,68.99,67.33,67.5,5426,69
25SEP2024,HAEL,0829,Hala Enterprise,12.85,12.86,11.8,12.86,248805,11.69
25SEP2024,HAFL,0829,Hafiz Limited,237.86,237.86,237.86,231.35,5,231.35
25SEP2024,HALEON,0823,Haleon Pakistan,585.0,593.5,565,567.35,28203,583.57
25SEP2024,HASCOL,0821,Hascol Petrol,6.9,7.17,6.8,7.08,6592013,6.87
25SEP2024,HBL,0807,Habib Bank,128.99,130.2,127.05,129.45,3701632,128.43
25SEP2024,HBL-NOV,40,Habib Bank,0.0,0,0,134.5,0,133.52
25SEP2024,HBL-OCTB,40,Habib Bank,131.0,132,129,131.52,814000,130.98
25SEP2024,HBL-SEPB,40,Habib Bank,129.0,130.5,127.45,130.13,1149000,128.65
25SEP2024,HBLTETF,0837,HBL Total Treasury,107.7,107.7,107.6,107.6,9200,107.6
25SEP2024,HCAR,0801,Honda Atlas Cars,255.75,257.44,254,254.48,99795,252.84
25SEP2024,HCL,0828,Hallmark Company Ltd,874.9,933.9,850,933.9,470,849
25SEP2024,HGFA,0806,HBL Growth Fund,6.45,6.74,6.45,6.45,12176,6.32
25SEP2024,HICL,0812,Habib Ins.,6.5,6.5,6.5,6.49,1,6.49
25SEP2024,HIFA,0806,HBL Invest Fund,2.6,2.65,2.48,2.48,163796,2.42
25SEP2024,HINO,0801,Hinopak Motor,265.0,265,257.26,264,259,260.64
25SEP2024,HINOON,0823,Highnoon (Lab),690.0,697,680,687.36,45277,689.98
25SEP2024,HIRAT,0830,Hira Textile,3.8,3.88,3.6,3.69,491187,3.7
25SEP2024,HMB,0807,Habib Metropol,65.66,68.46,65.66,67.5,828320,66.6
25SEP2024,HRPL,0826,Habib Rice Prod,34.0,34,32,32.61,9268,33.77
25SEP2024,HSPI,0808,Huffaz Seamless,10.25,10.7,10.25,10.39,2,10.39
25SEP2024,HTL,0821,HI-Tech Lub.,33.4,34.27,33.4,33.82,267923,33.58
25SEP2024,HUBC,0824,Hub Power Co.XD,130.99,131.45,127.16,128.21,13308966,129.09
25SEP2024,HUBC-NOVB,40,Hub Power Co.XD,0.0,0,0,133.21,0,134.21
25SEP2024,HUBC-OCTB,40,Hub Power Co.XD,131.01,132.5,128.3,129.4,1976500,129.64
25SEP2024,HUBC-SEPB,40,Hub Power Co.XD,130.11,131.51,127.75,128.43,2573500,129.36
25SEP2024,HUMNL,0828,Hum Network,9.85,10.38,9.85,10.22,1238878,9.96
25SEP2024,HUMNL-NOV,40,Hum Network,0.0,0,0,10.62,0,10.35
25SEP2024,HUMNL-OCT,40,Hum Network,10.28,10.48,10.15,10.3,975000,10.13
25SEP2024,HUMNL-SEP,40,Hum Network,10.14,10.37,10.01,10.18,997000,9.97
25SEP2024,HUSI,0838,Hussain Industries,21.74,21.74,21.74,21.76,4,21.76
25SEP2024,HWQS,0826,Haseeb Waqas Sugar,8.53,8.95,8.33,8.71,151,8.71
25SEP2024,IBFL,0827,Ibrahim Fibres,369.0,369,350,353.02,3,353.02
25SEP2024,IBLHL,0823,IBL HealthCare,31.05,31.8,30.95,31.4,15975,31.13
25SEP2024,ICCI,0831,ICC Industries,8.5,9,8.2,8.94,9707,8.83
25SEP2024,ICIBL,0813,Invest Bank,1.69,1.8,1.69,1.76,280313,1.66
25SEP2024,ICL,0805,Ittehad Chem.,45.23,45.99,45,45.51,5928,46.01
25SEP2024,IDSM,0830,Ideal Spinning,12.27,12.42,12.27,13.12,200,13.12
25SEP2024,IDYM,0830,Indus Dyeing,127.0,133,122.6,126.65,5453,127.55
25SEP2024,IGIHL,0812,IGI Holdings,155.0,155,149.5,150,24959,149.99
25SEP2024,IGIL,0812,IGI Life Ins,13.0,13.84,13,13.55,5287,13
25SEP2024,ILP,0829,Interloop Ltd.,74.26,75.1,72,74.86,593247,74.22
25SEP2024,ILP-NOV,40,Interloop Ltd.,0.0,0,0,77.78,0,77.16
25SEP2024,ILP-OCT,40,Interloop Ltd.,74.6,74.6,74.6,74.6,1000,75.6
25SEP2024,ILP-SEP,40,Interloop Ltd.,74.0,75,74,74.75,4000,74.35
25SEP2024,IMAGE,0827,Image Pakistan,15.27,15.59,15.15,15.21,602510,15.28
25SEP2024,IML,0813,Imperial Limite,17.11,17.11,17.11,19,1,19
25SEP2024,INDU,0801,Indus Motor Co-XD,1741.0,1754.85,1715,1715.97,1662,1731.53
25SEP2024,INIL,0808,Int. Ind.Ltd.XD,153.95,153.99,152.1,152.78,63173,154.17
25SEP2024,INIL-NOVB,40,Int. Ind.Ltd.XD,0.0,0,0,158.74,0,160.28
25SEP2024,INIL-OCTB,40,Int. Ind.Ltd.XD,0.0,0,0,155.53,0,152.5
25SEP2024,INIL-SEPB,40,Int. Ind.Ltd.XD,153.0,153,152.8,152.8,2500,154
25SEP2024,INKL,0829,Int.Knitwear,17.1,17.1,14.6,15.07,789,15.98
25SEP2024,IPAK,0822,Int. Packaging Films,22.75,23,22.73,22.76,123826,22.72
25SEP2024,ISIL,0810,Ismail Ind,1707.03,1888,1707.03,1813.39,29,1896.67
25SEP2024,ISL,0808,Inter.Steel LtdXD,68.05,68.99,67.11,67.71,266347,68.19
25SEP2024,ISL-NOVB,40,Inter.Steel LtdXD,0.0,0,0,70.35,0,70.89
25SEP2024,ISL-OCTB,40,Inter.Steel LtdXD,68.12,68.57,68.1,68.2,86000,70
25SEP2024,ISL-SEPB,40,Inter.Steel LtdXD,68.0,68,67.1,67.5,83000,67.65
25SEP2024,ITTEFAQ,0808,Ittefaq Iron Ind,6.2,6.2,5.9,6.06,215839,6.05
25SEP2024,JATM,0830,J.A.Textile,75.2,81.94,73.39,73.4,21793,81.54
25SEP2024,JDMT,0830,Janana D Mal,62.5,65,60.76,62.37,2809,63.33
25SEP2024,JDWS,0826,J.D.W.Sugar,479.3,533,479.3,500.07,29,500.07
25SEP2024,JGICL,0812,Jubilee Gen.Ins,40.49,41.9,40.01,40.08,10500,39.98
25SEP2024,JKSM,0830,J.K.Spinning,43.45,49.95,43.45,46.01,2947,48.26
25SEP2024,JLICL,0812,Jubile Life Ins,125.0,125,122.99,123,2701,122.99
25SEP2024,JSBL,0807,JS Bank Ltd,9.17,9.17,8.66,8.86,25522,8.8
25SEP2024,JSBL-NOV,40,JS Bank Ltd,0.0,0,0,9.21,0,9.15
25SEP2024,JSBL-OCT,40,JS Bank Ltd,9.0,9,9,9,10000,8.96
25SEP2024,JSBL-SEP,40,JS Bank Ltd,9.14,9.14,9.14,9.14,5500,8.82
25SEP2024,JSCL,0813,Jah.Sidd. Co.,15.71,15.9,15.3,15.83,139998,15.31
25SEP2024,JSCLPSA,0813,JahangirSidd(Pref),7.95,8.28,7.95,8.25,181559,7.8
25SEP2024,JSGBETF,0837,JS Global Banking,17.63,17.63,17.63,17.63,3500,17.37
25SEP2024,JSGBETF-NOV,40,JS Global Banking,0.0,0,0,18.32,0,18.06
25SEP2024,JSGBETF-OCTB,40,JS Global Banking,0.0,0,0,17.95,0,17.69
25SEP2024,JSGBETF-SEPB,40,JS Global Banking,0.0,0,0,17.65,0,17.4
25SEP2024,JSGCL,0813,JS Global Cap.,170.0,170,158.27,159.91,933,175.85
25SEP2024,JSMFETF,0837,JS Momentum,10.18,10.55,10.18,10.37,279500,10.02
25SEP2024,JSMFETF-NOV,40,JS Momentum,0.0,0,0,10.77,0,10.42
25SEP2024,JSMFETF-OCTC,40,JS Momentum,0.0,0,0,10.56,0,10.21
25SEP2024,JSMFETF-SEPC,40,JS Momentum,0.0,0,0,10.38,0,10.04
25SEP2024,JSML,0826,Jauharabad Sug,20.1,22.89,20.1,20.5,5111,21.76
25SEP2024,JUBS,0829,Jubilee Spinning,14.5,16.43,14,16.1,30985,14.94
25SEP2024,JVDC,0838,Javedan Corp.,42.49,43.5,40,43.23,15659,41.94
25SEP2024,KAPCO,0824,Kot Addu Power,30.52,30.9,30.5,30.65,402140,30.67
25SEP2024,KAPCO-NOV,40,Kot Addu Power,0.0,0,0,30.69,0,30.73
25SEP2024,KAPCO-NOVB,40,Kot Addu Power,0.0,0,0,27.85,0,27.88
25SEP2024,KAPCO-OCT,40,Kot Addu Power,0.0,0,0,30.69,0,31.4
25SEP2024,KAPCO-OCTB,40,Kot Addu Power,27.5,27.5,27.49,27.49,42500,27.1
25SEP2024,KAPCO-SEP,40,Kot Addu Power,30.74,30.8,30.41,30.67,76000,30.81
25SEP2024,KCL,0811,Karam Ceramics,71.0,71,58.39,64.88,193,64.88
25SEP2024,KEL,0824,K-Electric Ltd.,3.9,4.04,3.88,4.02,14099443,3.88
25SEP2024,KEL-NOV,40,K-Electric Ltd.,0.0,0,0,4.18,0,4.03
25SEP2024,KEL-OCT,40,K-Electric Ltd.,3.99,4.08,3.95,4.08,3400000,3.92
25SEP2024,KEL-SEP,40,K-Electric Ltd.,3.9,4.04,3.9,4.03,4993000,3.87
25SEP2024,KFGB1,36,Kashf Gender Bond,100.0,100,100,100,2000,100
25SEP2024,KHTC,0832,Khyber Tobacco,327.99,327.99,313.15,322.99,236,323.24
25SEP2024,KHYT,0829,Khyber Textile,430.0,465,430,423.15,5,423.15
25SEP2024,KML,0829,Kohinoor Mills,30.75,30.8,30.6,30.77,781,28.05
25SEP2024,KOHC,0804,Kohat Cement,292.0,307,292,303.64,628619,291
25SEP2024,KOHE,0824,Kohinoor Energy-XD,32.01,32.01,29.02,29.34,527316,31.55
25SEP2024,KOHP,0824,Kohinoor Power,6.96,7.48,6.96,7.37,148749,7.03
25SEP2024,KOHTM,0830,Kohat Textile,17.2,17.2,17.2,17.2,1001,16.51
25SEP2024,KOIL,0829,Kohinoor Ind.,8.16,8.8,8.16,8.54,2552,8.5
25SEP2024,KOSM,0830,Kohinoor Spining,8.22,9.04,8.16,8.92,51886989,8.04
25SEP2024,KOSM-NOV,40,Kohinoor Spining,0.0,0,0,9.27,0,8.36
25SEP2024,KOSM-OCT,40,Kohinoor Spining,8.29,9.16,8.29,9.1,23285500,8.16
25SEP2024,KOSM-SEP,40,Kohinoor Spining,8.17,9.05,8.02,8.99,24033000,8.05
25SEP2024,KSBP,0808,K.S.B.Pumps,138.48,139,135,136.75,27764,136.87
25SEP2024,KSE30-NOV,41,KSE30,0.0,0,0,26955,0,26742
25SEP2024,KSE30-OCT,41,KSE30,0.0,0,0,26506,0,26297
25SEP2024,KSE30-SEP,41,KSE30,0.0,0,0,26147,0,25941
25SEP2024,KSTM,0830,Khalid Siraj,7.03,8.12,7.01,8.12,72791,7.12
25SEP2024,KTML,0829,Kohinoor Textile,70.48,77.28,70.48,75.7,410831,70.25
25SEP2024,LCI,0805,Lucky Core Ind.XD,1019.0,1040,1011,1028.12,4560,1008.9
25SEP2024,LMSM,0830,Land Mark Spinning,28.2,28.2,28.2,28.2,3123,25.64
25SEP2024,LOADS,0802,Loads Limited,10.6,11.23,10.36,11.08,2049004,10.42
25SEP2024,LOTCHEM,0805,Lotte Chemical,15.9,15.98,15.7,15.9,457438,15.93
25SEP2024,LOTCHEM-NOV,40,Lotte Chemical,0.0,0,0,16.52,0,16.56
25SEP2024,LOTCHEM-OCT,40,Lotte Chemical,16.16,16.16,16,16.15,952500,16.23
25SEP2024,LOTCHEM-SEP,40,Lotte Chemical,15.9,16,15.78,15.95,758000,16.05
25SEP2024,LPGL,0805,Leiner Pak Gelat,195.88,200,176.29,180.71,43267,195.88
25SEP2024,LPL,0824,Lalpir Power,20.0,20.25,19.8,19.91,770287,19.99
25SEP2024,LPL-NOV,40,Lalpir Power,0.0,0,0,20.69,0,20.78
25SEP2024,LPL-OCTB,40,Lalpir Power,20.35,20.95,20.1,20.18,26500,20.33
25SEP2024,LPL-SEPB,40,Lalpir Power,20.47,20.99,19.6,19.82,5500,19.9
25SEP2024,LSECL,0813,LSE Capital Limited.,3.37,3.45,3.25,3.32,332150,3.21
25SEP2024,LSEFSL,0813,LSE Fin. Ser. Ld,4.63,4.63,4.35,4.36,1470,4.5
25SEP2024,LSEVL,0813,LSE Ventures Ltd,8.0,8.2,7.6,8.08,264926,7.96
25SEP2024,LUCK,0804,Lucky CementXD,898.95,899,876.89,896.19,225962,885.14
25SEP2024,LUCK-NOVB,40,Lucky CementXD,0.0,0,0,931.17,0,920.22
25SEP2024,LUCK-OCTB,40,Lucky CementXD,890.0,910,890,907.25,37500,895
25SEP2024,LUCK-SEPB,40,Lucky CementXD,880.07,899,880,899,38500,885.09
25SEP2024,MACFL,0822,MACPAC Films,17.55,18.04,17.49,17.67,137808,17.65
25SEP2024,MACTER,0823,Macter Int. Ltd,114.0,115,114,114.01,5705,111.57
25SEP2024,MARI,0820,Mari Petroleum-XDXB,424.99,427,422.5,423.87,382851,422.04
25SEP2024,MCB,0807,MCB Bank Ltd,234.99,245,231.01,244.57,464142,233.35
25SEP2024,MCBIM,0813,MCB Inv MGT,43.95,45.15,37.03,41.21,19465,41.06
25SEP2024,MCB-NOV,40,MCB Bank Ltd,0.0,0,0,254.12,0,242.6
25SEP2024,MCB-OCTB,40,MCB Bank Ltd,0.0,0,0,248.98,0,237.99
25SEP2024,MCB-SEPB,40,MCB Bank Ltd,235.0,235,235,235,81000,233.5
25SEP2024,MDTL,0828,Media Times Ltd,2.2,2.55,2.14,2.46,3551052,2.14
25SEP2024,MEBL,0807,Meezan Bank Ltd,233.0,236.01,232,234.61,2475481,232.92
25SEP2024,MEBL-NOV,40,Meezan Bank Ltd,0.0,0,0,243.77,0,242.15
25SEP2024,MEBL-OCTB,40,Meezan Bank Ltd,0.0,0,0,238.84,0,234.95
25SEP2024,MEBL-SEPB,40,Meezan Bank Ltd,234.99,234.99,234.99,234.99,1500,231.62
25SEP2024,MEHT,0829,Mehmood Tex.,553.02,617,553.02,554.07,264,614.47
25SEP2024,MERIT,0822,Merit Packaging,10.06,10.3,9.87,10.24,140824,10.06
25SEP2024,MFFL,0810,MithchellsFruit,146.45,146.45,144.01,144.79,12621,145
25SEP2024,MFL,0810,Matco Foods Ltd,24.9,24.9,24.1,24.4,2165,24.19
25SEP2024,MIIETF,0837,Mahaana Islamic,10.83,10.83,10.77,10.82,46500,10.73
25SEP2024,MIRKS,0826,Mirpurkhas Sugar,27.25,27.25,26.52,27,13932,27.5
25SEP2024,MLCF,0804,Maple Leaf,32.1,33.35,31.8,33.13,8192694,32.15
25SEP2024,MLCF-NOV,40,Maple Leaf,0.0,0,0,34.42,0,33.42
25SEP2024,MLCF-OCT,40,Maple Leaf,32.61,33.74,32.35,33.54,1667500,32.63
25SEP2024,MLCF-SEP,40,Maple Leaf,32.25,33.35,31.9,33.13,3416000,32.22
25SEP2024,MRNS,0826,Mehran Sugar,43.99,43.99,42.5,42.76,2171,43.03
25SEP2024,MSCL,0808,Metro Steel,13.0,13.7,12.6,12.92,1221,12.99
25SEP2024,MTL,0801,Millat Tractors,550.0,555.6,546,553.92,34542,546.8
25SEP2024,MTL-NOV,40,Millat Tractors,0.0,0,0,575.54,0,568.47
25SEP2024,MTL-OCT,40,Millat Tractors,0.0,0,0,563.9,0,556.98
25SEP2024,MTL-SEP,40,Millat Tractors,0.0,0,0,554.59,0,547.79
25SEP2024,MUGHAL,0808,Mughal Iron,78.5,80.4,78.3,80.01,1155761,78.12
25SEP2024,MUGHAL-NOV,40,Mughal Iron,0.0,0,0,83.13,0,81.22
25SEP2024,MUGHAL-OCT,40,Mughal Iron,79.89,81.91,79.89,81.91,1278500,79
25SEP2024,MUGHAL-SEP,40,Mughal Iron,79.0,80.7,79,80.5,1130000,78.9
25SEP2024,MUREB,0810,Murree Brewery,500.0,507,493.01,504.73,23202,496.99
25SEP2024,MWMP,0818,Mandviwala,15.95,16,15.95,16,28000,15.17
25SEP2024,MZNPETF,0837,Meezan Pakistan,13.47,13.47,13.31,13.44,41500,13.38
25SEP2024,MZNPETF-NOV,40,Meezan Pakistan,0.0,0,0,13.96,0,13.91
25SEP2024,MZNPETF-OCT,40,Meezan Pakistan,0.0,0,0,13.68,0,13.63
25SEP2024,MZNPETF-SEP,40,Meezan Pakistan,0.0,0,0,13.46,0,13.4
25SEP2024,NAGC,0830,Nagina Cotton,53.9,53.9,50.9,49.91,2,49.91
25SEP2024,NATF,0810,National Foods,174.11,176.98,174.11,174.99,15109,174.1
25SEP2024,NATF-OCT,40,National Foods,0.0,0,0,178.14,0,177.34
25SEP2024,NATF-SEP,40,National Foods,0.0,0,0,175.2,0,174.41
25SEP2024,NBP,0807,National BankXD,55.72,59.39,55.72,58.7,2519824,55.72
25SEP2024,NBPGETF-NOV,40,NBP Pakistan G ETF,0.0,0,0,17.05,0,17.06
25SEP2024,NBPGETF-OCT,40,NBP Pakistan G ETF,0.0,0,0,16.71,0,16.72
25SEP2024,NBPGETF-SEP,40,NBP Pakistan G ETF,0.0,0,0,16.43,0,16.44
25SEP2024,NBP-NOV,40,National BankXD,0.0,0,0,60.99,0,57.93
25SEP2024,NBP-OCT,40,National BankXD,57.0,60.37,57,59.42,3246500,56.78
25SEP2024,NBP-SEP,40,National BankXD,56.5,59.7,56.01,58.78,3439000,56.02
25SEP2024,NCL,0829,Nishat (Chun.),22.98,23.62,22.75,23.39,200190,22.76
25SEP2024,NCL-OCT,40,Nishat (Chun.),24.0,24,23,23.59,89500,23.44
25SEP2024,NCL-SEP,40,Nishat (Chun.),23.6,23.6,23.2,23.2,58000,23.7
25SEP2024,NCML,0830,Nazir Cotton Mills,15.99,16.1,15.5,15.54,94064,16
25SEP2024,NCPL,0824,Nishat ChunPow,26.0,28,25.61,27.4,5404296,26.11
25SEP2024,NCPL-NOV,40,Nishat ChunPow,0.0,0,0,28.47,0,27.14
25SEP2024,NCPL-OCT,40,Nishat ChunPow,26.03,28.2,26.01,27.85,1399000,26.55
25SEP2024,NCPL-SEP,40,Nishat ChunPow,26.25,27.8,26.2,27.5,379500,26.1
25SEP2024,NESTLE,0810,Nestle Pakistan,6925.0,6925,6925,6906.02,3,6906.02
25SEP2024,NETSOL,0828,Netsol Tech.,126.5,128.97,126.06,127.85,937832,126.03
25SEP2024,NETSOL-NOV,40,Netsol Tech.,0.0,0,0,128,0,126.26
25SEP2024,NETSOL-NOVB,40,Netsol Tech.,0.0,0,0,129.68,0,127.91
25SEP2024,NETSOL-OCT,40,Netsol Tech.,127.0,129.5,126.51,128,124500,126.14
25SEP2024,NETSOL-OCTB,40,Netsol Tech.,126.0,128.5,125.71,127.04,1067500,125.1
25SEP2024,NETSOL-SEP,40,Netsol Tech.,126.75,129.47,126.11,128.02,1379500,126.4
25SEP2024,NEXT,0813,Next Capital,4.99,5,4.95,5,6510,5.07
25SEP2024,NICL,0805,Nimir Ind.Chem.,114.99,114.99,106,110,18502,110.3
25SEP2024,NITGETF,0837,NIT Pakistan,18.48,18.48,18.48,18.48,5000,18.33
25SEP2024,NITGETF-NOV,40,NIT Pakistan,0.0,0,0,19.2,0,19.06
25SEP2024,NITGETF-OCT,40,NIT Pakistan,0.0,0,0,18.81,0,18.67
25SEP2024,NITGETF-SEP,40,NIT Pakistan,0.0,0,0,18.5,0,18.36
25SEP2024,NML,0829,Nishat Mills Ltd,61.99,63,61.2,62.73,180067,61.52
25SEP2024,NML-NOV,40,Nishat Mills Ltd,0.0,0,0,65.18,0,63.96
25SEP2024,NML-OCT,40,Nishat Mills Ltd,62.1,63,61.8,62.25,285500,62.3
25SEP2024,NML-SEP,40,Nishat Mills Ltd,61.5,62.52,61.25,62.51,305500,61.61
25SEP2024,NPL,0824,Nishat Power,38.0,38.38,37.4,37.55,2034751,37.75
25SEP2024,NPL-NOV,40,Nishat Power,0.0,0,0,37.6,0,37.82
25SEP2024,NPL-NOVB,40,Nishat Power,0.0,0,0,34.37,0,34.58
25SEP2024,NPL-OCT,40,Nishat Power,38.25,38.25,37.25,37.8,36500,37.25
25SEP2024,NPL-OCTB,40,Nishat Power,34.0,34.5,33.5,33.66,117000,34
25SEP2024,NPL-SEP,40,Nishat Power,37.8,37.8,37.7,37.7,1500,38.2
25SEP2024,NRL,0825,National Refinery,210.5,213.25,209,212.55,204519,208.82
25SEP2024,NRL-NOV,40,National Refinery,0.0,0,0,220.85,0,217.1
25SEP2024,NRL-OCT,40,National Refinery,212.75,216.26,212.75,215.21,144000,212
25SEP2024,NRL-SEP,40,National Refinery,210.5,213.48,210.5,212.72,131500,209.43
25SEP2024,NRSL,0805,Nimir Resins,20.35,21.5,20.25,21.33,89471,20.5
25SEP2024,NSRM,0827,National Silk,35.36,35.36,34.5,35,25,35
25SEP2024,OBOY,0821,Oilboy Energy L,6.41,6.7,6.41,6.44,25553,6.63
25SEP2024,OCTOPUS,0828,Octopus Digital,100.5,103.59,100.06,102.36,873143,100.12
25SEP2024,OCTOPUS-NOV,40,Octopus Digital,0.0,0,0,106.36,0,104.09
25SEP2024,OCTOPUS-OCT,40,Octopus Digital,102.4,104.5,102.4,104.15,301000,102.03
25SEP2024,OCTOPUS-SEP,40,Octopus Digital,100.81,103.65,100.35,102.72,603500,100.36
25SEP2024,OGDC,0820,Oil & Gas Dev.,139.8,144.85,139.06,144.28,12712592,139.78
25SEP2024,OGDC-NOV,40,Oil & Gas Dev.,0.0,0,0,144.45,0,140.03
25SEP2024,OGDC-NOVB,40,Oil & Gas Dev.,0.0,0,0,145.59,0,141.13
