Date,Symbol,Code,Company Name,Open Rate,Highest,Lowest,Closing Rate,Turn Over,Prev. Rate
25SEP2024,OGDC-OCT,40,Oil & Gas Dev.,139.5,145.1,139,144.57,1213500,140.12
25SEP2024,OGDC-OCTB,40,Oil & Gas Dev.,138.25,143.99,137.5,142.91,5353000,138.25
25SEP2024,OGDC-SEP,40,Oil & Gas Dev.,139.99,145.05,139.35,144.59,6625000,139.94
25SEP2024,OGTI-NOV,41,OGTI,0.0,0,0,20509,0,20280
25SEP2024,OGTI-OCT,41,OGTI,0.0,0,0,20167,0,19942
25SEP2024,OGTI-SEP,41,OGTI,0.0,0,0,19894,0,19672
25SEP2024,OLPL,0813,OLP Financial,30.15,30.5,29.62,30.25,179861,30.05
25SEP2024,OLPM,0819,OLP Modaraba,15.3,15.45,15.3,15.4,22929,15.38
25SEP2024,OML,0818,Olympia Mills,22.88,22.88,20.55,20.59,988,20.8
25SEP2024,ORM,0819,Orient Rental,8.17,8.49,8,8.35,4687,8.21
25SEP2024,OTSU,0823,Otsuka Pak,140.0,143,138,139.83,42546,141.82
25SEP2024,P01GIS090525,36,1 Year GIS,91.17,91.17,91.17,91.17,25000,91.12
25SEP2024,P01GIS091224,36,1 Year IJARA Sukuk,96.89,96.89,96.89,96.89,5000,96.85
25SEP2024,P01GIS140325,36,1 Year GIS,93.14,93.14,93.14,93.14,5000,93.1
25SEP2024,P01GIS150825,36,1 Year GIS,88.39,88.4,88.35,88.35,100005000,88.3
25SEP2024,P01GIS170925,36,1 Year GIS,87.32,87.32,87.32,87.32,15000,87.28
25SEP2024,P01GIS230525,36,1 Year GIS,90.71,90.71,90.71,90.71,5000,90.66
25SEP2024,P01GIS250425,36,1 Year GIS,91.61,91.65,91.61,91.65,30000,91.56
25SEP2024,P01GIS250725,36,1 Year GIS,89.26,89.26,89.26,89.26,5000,89.21
25SEP2024,P01GIS270625,36,1 Year GIS,89.6,89.6,89.6,89.6,5000,89.56
25SEP2024,P03VRR180927,36,3 Year Variable Rate,102.0,102,102,102,5000,100
25SEP2024,P05GIS091225,36,P05GIS091225,0.0,0,0,0,0,100
25SEP2024,P05GIS290725,36,P05GIS290725,0.0,0,0,0,0,100
25SEP2024,P05GIS300425,36,P05GIS300425,0.0,0,0,0,0,100
25SEP2024,P05VRR180929,36,5 Year Variable Rate,102.0,102,102,102,5000,100
25SEP2024,PABC,0818,Pakistan Alumin,79.0,79.65,78.25,79.06,25808,78.58
25SEP2024,PABC-NOV,40,Pakistan Alumin,0.0,0,0,82.15,0,81.69
25SEP2024,PABC-OCT,40,Pakistan Alumin,0.0,0,0,80.48,0,80.04
25SEP2024,PABC-SEP,40,Pakistan Alumin,72.25,76.25,72.25,74.25,220000,78.72
25SEP2024,PACE,0838,Pace (Pak) Ltd.,5.33,6.04,5.33,5.91,25434647,5.23
25SEP2024,PACE-NOV,40,Pace (Pak) Ltd.,0.0,0,0,6.14,0,5.44
25SEP2024,PACE-OCT,40,Pace (Pak) Ltd.,5.4,6.14,5.4,6.02,5254500,5.33
25SEP2024,PACE-SEP,40,Pace (Pak) Ltd.,5.45,6.09,5.26,5.9,4670500,5.24
25SEP2024,PAEL,0803,Pak Elektron,25.4,26,25,25.88,4437485,25.09
25SEP2024,PAEL-NOV,40,Pak Elektron,0.0,0,0,26.89,0,26.08
25SEP2024,PAEL-OCT,40,Pak Elektron,25.6,26.4,25.5,26.27,9046500,25.43
25SEP2024,PAEL-SEP,40,Pak Elektron,25.15,26,25.15,25.92,10356000,25.06
25SEP2024,PAKD,0828,Pak Datacom,80.0,80,71.25,72.08,44374,79
25SEP2024,PAKL,0816,Pak Leather,26.0,26.5,26,25.8,199,25.8
25SEP2024,PAKOXY,0805,Pak Oxygen Ltd.,137.33,138.99,137.33,138.04,9154,137.33
25SEP2024,PAKRI,0812,Pak Reinsurance,9.87,10,9.8,9.9,216629,9.82
25SEP2024,PAKRI-NOV,40,Pak Reinsurance,0.0,0,0,10.29,0,10.21
25SEP2024,PAKRI-OCT,40,Pak Reinsurance,0.0,0,0,10.08,0,10
25SEP2024,PAKRI-SEP,40,Pak Reinsurance,9.9,10,9.9,9.9,23500,9.9
25SEP2024,PAKT,0832,Pak TobaccoXD,924.83,924.83,891.01,897.85,192,900
25SEP2024,PASL,0813,Pervez Ahmed Co,1.47,1.74,1.35,1.69,6752432,1.47
25SEP2024,PASM,0829,Paramount Sp,6.58,7,5.67,6.91,35860,6
25SEP2024,PGLC,0815,Pak Gulf Leasing,8.51,8.74,8.51,8.52,3175,8.53
25SEP2024,PHDL,0818,Pak Hotels,51.0,51,48.5,50.04,66187,50.01
25SEP2024,PIAHCLA,0813,PIA Holding Company,21.44,22.06,21.06,22.06,6598997,20.05
25SEP2024,PIAHCLA-NOV,40,PIA Holding Company,0.0,0,0,22.92,0,20.84
25SEP2024,PIAHCLA-OCT,40,PIA Holding Company,21.84,23.08,21.5,23.08,1752000,20.98
25SEP2024,PIAHCLA-SEP,40,PIA Holding Company,21.92,21.92,21.01,21.92,2393500,19.93
25SEP2024,PIAHCLB,0813,PIA Holding CompanyB,919.0,987.29,919,987.29,225,897.54
25SEP2024,PIBTL,0833,Pak Int.Bulk,5.74,5.95,5.71,5.9,2576924,5.74
25SEP2024,PIBTL-NOV,40,Pak Int.Bulk,0.0,0,0,6.13,0,5.97
25SEP2024,PIBTL-OCT,40,Pak Int.Bulk,6.7,6.7,5.8,5.96,2409500,5.85
25SEP2024,PIBTL-SEP,40,Pak Int.Bulk,5.86,5.97,5.71,5.91,1667000,5.76
25SEP2024,PICT,0833,Pak.Int.Cont.,37.5,38.2,37.2,37.29,215544,37.11
25SEP2024,PIL,0812,PICIC Ins.Ltd.,2.11,2.11,1.91,2,49988,1.93
25SEP2024,PIM,0819,Popular Islamic,14.84,14.84,13,13,953,13.5
25SEP2024,PINL,0812,Premier Ins.,6.59,6.6,6.59,6.65,104,6.65
25SEP2024,PIOC,0804,Pioneer Cement,181.19,184,179.05,183.27,321825,181.19
25SEP2024,PIOC-NOV,40,Pioneer Cement,0.0,0,0,183.49,0,181.52
25SEP2024,PIOC-NOVB,40,Pioneer Cement,0.0,0,0,179.97,0,178.04
25SEP2024,PIOC-OCT,40,Pioneer Cement,182.0,183,180,182.86,34000,181.5
25SEP2024,PIOC-OCTB,40,Pioneer Cement,173.51,174,173,174,9000,173
25SEP2024,PIOC-SEP,40,Pioneer Cement,182.0,183,179.25,182.25,75000,181.5
25SEP2024,PKGI,0812,Pak Gen.Ins.,5.56,6.48,5.5,5.82,6160,5.56
25SEP2024,PKGP,0824,Pakgen Power,85.0,87.9,83.17,87.89,8213,87.91
25SEP2024,PKGS,0822,Packages Ltd.,464.05,499.98,464.05,483.33,24292,475.41
25SEP2024,PKGS-OCT,40,Packages Ltd.,0.0,0,0,492.04,0,484.26
25SEP2024,PKGS-SEP,40,Packages Ltd.,0.0,0,0,483.91,0,476.27
25SEP2024,PMI,0819,Prud Mod.1st,3.64,3.8,3.24,3.46,779760,3.83
25SEP2024,PMPK,0832,Philip Morris Pak.,470.0,470,430.33,460,45,460
25SEP2024,PNSC,0833,P.N.S.C,325.99,358,321.05,349.61,41954,327.76
25SEP2024,POL,0820,Pak Oilfields,619.0,620.49,617,618.57,138823,617.19
25SEP2024,POL-NOV,40,Pak Oilfields,0.0,0,0,619.31,0,618.3
25SEP2024,POL-NOVB,40,Pak Oilfields,0.0,0,0,569.68,0,568.73
25SEP2024,POL-OCT,40,Pak Oilfields,0.0,0,0,619.31,0,618.3
25SEP2024,POL-OCTB,40,Pak Oilfields,0.0,0,0,558.16,0,565
25SEP2024,POL-SEP,40,Pak Oilfields,0.0,0,0,619.31,0,618.3
25SEP2024,POWER,0804,Power Cement,5.5,5.63,5.47,5.51,1306053,5.48
25SEP2024,POWER-NOV,40,Power Cement,0.0,0,0,5.73,0,5.7
25SEP2024,POWER-OCT,40,Power Cement,5.8,5.8,5.56,5.6,884000,5.6
25SEP2024,POWER-SEP,40,Power Cement,5.77,5.77,5.49,5.53,1375000,5.47
25SEP2024,PPL,0820,Pak Petroleum,108.49,109.61,107.7,108.77,3972481,107.99
25SEP2024,PPL-NOV,40,Pak Petroleum,0.0,0,0,108.9,0,108.18
25SEP2024,PPL-NOVB,40,Pak Petroleum,0.0,0,0,110.52,0,109.8
25SEP2024,PPL-OCT,40,Pak Petroleum,108.5,109.9,107.5,109.21,1778500,108.76
25SEP2024,PPL-OCTB,40,Pak Petroleum,108.11,109.25,107.2,108.58,2486000,107.65
25SEP2024,PPL-SEP,40,Pak Petroleum,108.75,109.8,107.8,109.16,1018500,108.22
25SEP2024,PPP,0822,Pak Paper Prod,88.01,90,84.01,86,10080,90.15
25SEP2024,PPVC,0805,Pak.P.V.C.,9.38,9.38,9.38,9.39,70,9.39
25SEP2024,PREMA,0810,At-Tahur Ltd.,16.9,17.35,16.85,17.16,341584,16.98
25SEP2024,PRET,0830,Premium Tex.,276.01,276.01,276.01,289.99,1,289.99
25SEP2024,PRL,0825,Pak Refinery,23.98,24.21,23.74,24.16,2285895,23.75
25SEP2024,PRL-NOV,40,Pak Refinery,0.0,0,0,24.19,0,23.79
25SEP2024,PRL-NOVB,40,Pak Refinery,0.0,0,0,23.01,0,22.64
25SEP2024,PRL-OCT,40,Pak Refinery,24.3,24.3,23.99,24.24,381000,24
25SEP2024,PRL-OCTB,40,Pak Refinery,24.4,24.4,22.25,22.83,2382000,22.35
25SEP2024,PRL-SEP,40,Pak Refinery,24.0,24.23,23.85,24.18,2756500,23.83
25SEP2024,PSEL,0818,Pak Services,691.02,779,691.02,732.05,49,741.12
25SEP2024,PSO,0821,P.S.O.,164.01,166.44,164,165.42,1009009,164.38
25SEP2024,PSO-NOV,40,P.S.O.,0.0,0,0,165.62,0,164.68
25SEP2024,PSO-NOVB,40,P.S.O.,0.0,0,0,161.62,0,160.7
25SEP2024,PSO-OCT,40,P.S.O.,166.5,167.8,164.5,165.87,63000,166.5
25SEP2024,PSO-OCTB,40,P.S.O.,159.5,160.5,157.51,159.36,549500,158.48
25SEP2024,PSO-SEP,40,P.S.O.,165.0,166.84,164.11,165.94,547500,165
25SEP2024,PSX,0813,Pak Stock Exchange,14.0,14.1,13.75,13.8,585118,13.86
25SEP2024,PSYL,0827,Pak Synthetics,26.06,27,26,26.39,1977,26.76
25SEP2024,PTC,0828,P.T.C.L.,11.6,11.99,11.55,11.82,2677876,11.6
25SEP2024,PTC-NOV,40,P.T.C.L.,0.0,0,0,12.28,0,12.06
25SEP2024,PTC-OCT,40,P.T.C.L.,11.77,12.15,11.72,11.99,937500,11.77
25SEP2024,PTC-SEP,40,P.T.C.L.,11.6,12,11.6,11.83,1137000,11.6
25SEP2024,PTL,0802,Panther Tyres Ltd.,39.98,40,39.46,39.51,86195,39.92
25SEP2024,QUET,0829,Quetta Textile,7.99,8.4,7.1,7.94,3610,7.7
25SEP2024,QUICE,0810,Quice Food,6.7,6.75,6.5,6.63,371956,6.64
25SEP2024,REDCO,0829,Redco Textile,7.7,7.8,7.65,7.72,701,7.71
25SEP2024,REWM,0829,Reliance Weaving,72.0,72,72,68.94,20,68.94
25SEP2024,RICL,0812,Reliance Ins.,10.0,10.5,10,10.5,1985,10.46
25SEP2024,RMPL,0810,Rafhan Maize,7300.0,7300,7250,7250,117,7300
25SEP2024,RPL,0822,Roshan Packages,16.5,16.75,16.45,16.51,1003253,16.34
25SEP2024,RUBY,0830,Ruby Textile,7.13,8.5,7.13,8.5,84641,7.5
25SEP2024,RUPL,0827,Rupali Polyester,17.0,17.3,16.9,17.2,3125,17.03
25SEP2024,SAIF,0830,Saif Textile,12.4,12.4,11.8,11.99,1702,12.28
25SEP2024,SANE,0830,Salman Noman,8.01,9.03,8.01,9.03,75542,8.03
25SEP2024,SAPT,0829,Sapphire Tex.,1259.98,1259.98,1075.11,1148.77,13,1148.77
25SEP2024,SAZEW,0801,Sazgar Eng,1007.98,1030,1007,1021.1,398841,998.77
25SEP2024,SAZEW-NOV,40,Sazgar Eng,0.0,0,0,1022.33,0,1000.57
25SEP2024,SAZEW-NOVB,40,Sazgar Eng,0.0,0,0,1047.89,0,1025.56
25SEP2024,SAZEW-OCT,40,Sazgar Eng,1010.0,1029.44,1010,1021.48,135500,1001.22
25SEP2024,SAZEW-OCTB,40,Sazgar Eng,1015.0,1035,1012,1022.83,352000,1003.45
25SEP2024,SAZEW-SEP,40,Sazgar Eng,1015.0,1030,1010,1022.24,390000,1000.98
25SEP2024,SBL,0807,Samba Bank,11.0,11,11,10.55,378,10.55
25SEP2024,SCBPL,0807,St.Chart.Bank,60.0,60,58,59,447561,60.02
25SEP2024,SEARL,0823,The Searle Company,58.49,59,58,58.73,1089528,58.21
25SEP2024,SEARL-NOV,40,The Searle Company,0.0,0,0,61.02,0,60.52
25SEP2024,SEARL-OCT,40,The Searle Company,59.25,59.74,58.67,59.58,302000,59.03
25SEP2024,SEARL-SEP,40,The Searle Company,58.5,59,58,58.82,352000,58.27
25SEP2024,SEPL,0822,Security PaperXD,142.2,145.01,140.35,144.58,57010,142.25
25SEP2024,SERT,0830,Service Ind Tex,11.16,12.09,11.16,11.35,13231,11.33
25SEP2024,SGF,0816,Service Global,66.81,68.48,66.8,67.93,5480,68.32
25SEP2024,SGPL,0824,S.G.Power,8.65,9.66,8.11,9.66,143822,8.66
25SEP2024,SHDT,0830,Shadab Textile,13.5,14.05,13.5,15,101,15
25SEP2024,SHEL,0821,Shell Pakistan,149.1,150.69,148.12,149.72,57445,149.97
25SEP2024,SHEL-NOV,40,Shell Pakistan,0.0,0,0,155.56,0,155.91
25SEP2024,SHEL-OCTB,40,Shell Pakistan,150.0,150,150,150,32000,152.76
25SEP2024,SHEL-SEPB,40,Shell Pakistan,149.0,149.9,148.6,149.9,50500,149.5
25SEP2024,SHEZ,0810,Shezan Inter.,91.2,92.9,91.1,91.18,1200,93.21
25SEP2024,SHFA,0818,Shifa Int.Hosp,178.41,179,174.25,175.11,14502,178.39
25SEP2024,SHNI,0812,Shaheen Ins.,4.5,4.5,4.5,4.5,2960,4.52
25SEP2024,SHSML,0826,Shahmurad Sugar,403.0,403,392.8,392.8,101,383.28
25SEP2024,SIBL,0813,Sec. Inv. Bank,5.05,5.42,5.05,5.12,9910,4.86
25SEP2024,SIEM,0803,Siemens Pak.,471.0,474.9,469,469.97,4549,470.04
25SEP2024,SILK,0807,Silk Bank Ltd,0.96,0.96,0.94,0.94,2162563,0.94
25SEP2024,SILK-SEP,40,Silk Bank Ltd,0.0,0,0,0.94,0,1
25SEP2024,SINDM,0819,Sindh Modaraba,10.4,11,10,10.5,16478,10.4
25SEP2024,SITC,0805,Sitara Chemical,280.0,289.9,280,272.96,214,272.96
25SEP2024,SKRS,0826,Sakrand Sugar,8.25,8.74,8.22,8.72,8327,8.59
25SEP2024,SLGL,0833,Secure Logistics Gro,17.7,17.95,16.99,17.2,4357247,17.21
25SEP2024,SLL,0815,SME Leasing Ltd,1.91,2.14,1.91,2,23148,1.97
25SEP2024,SLYT,0830,Sally Textile,41.0,42.69,36.52,42.69,71306,38.81
25SEP2024,SMCPL,0804,Safe Mix Con.Lt,18.89,20.35,18.45,20.35,183835,18.5
25SEP2024,SML,0826,Shakarganj Limited,28.25,29,28,28.44,6555,30
25SEP2024,SNBL,0807,Soneri Bank Ltd,13.41,13.78,13.41,13.7,99654,13.53
25SEP2024,SNBL-NOV,40,Soneri Bank Ltd,0.0,0,0,14.23,0,14.07
25SEP2024,SNBL-OCTB,40,Soneri Bank Ltd,0.0,0,0,13.95,0,13.78
25SEP2024,SNBL-SEPB,40,Soneri Bank Ltd,0.0,0,0,13.72,0,13.55
25SEP2024,SNGP,0821,Sui North Gas,67.3,68.51,67,67.59,1453637,67.72
25SEP2024,SNGP-NOV,40,Sui North Gas,0.0,0,0,70.23,0,70.4
25SEP2024,SNGP-OCTB,40,Sui North Gas,68.01,69,67.9,68.5,181000,67.5
25SEP2024,SNGP-SEPB,40,Sui North Gas,67.15,68.5,66.9,67.95,271500,66.89
25SEP2024,SPEL,0822,Synthetic Prod,40.0,41.5,39.5,41.04,1745306,39.87
25SEP2024,SPL,0805,Sitara Peroxide,14.0,14.09,13.8,13.85,12447,14.1
25SEP2024,SPWL,0824,Saif Power Ltd,17.9,17.95,16.11,17.29,479804,17.87
25SEP2024,SRVI,0816,Service Ind.Ltd,1146.9,1168,1145.8,1159.59,14599,1112.8
25SEP2024,SSGC,0821,Sui South Gas,8.42,8.65,8.42,8.59,1128337,8.49
25SEP2024,SSGC-NOV,40,Sui South Gas,0.0,0,0,8.93,0,8.83
25SEP2024,SSGC-OCT,40,Sui South Gas,8.67,8.75,8.61,8.75,63500,8.68
25SEP2024,SSGC-SEP,40,Sui South Gas,8.55,8.59,8.45,8.59,14000,8.55
25SEP2024,SSML,0830,Saritow Spinning,6.24,6.74,6.24,6.74,2103,6.66
25SEP2024,SSOM,0834,S.S.Oil,73.9,73.9,67.5,68.15,2007,70
25SEP2024,STCL,0811,Shabbir Tiles,13.74,13.85,13.49,13.79,175384,13.58
25SEP2024,STJT,0831,Shahtaj Textile,72.0,72,70,70.35,1090,75
25SEP2024,STPL,0818,Siddiqsons Tin,5.4,5.6,5.4,5.53,712394,5.42
25SEP2024,STYLERS,0829,Stylers Int.Ltd.,39.95,39.95,39.95,39,1,39
25SEP2024,SUTM,0830,Sunrays Textile,84.5,84.5,84,84.53,200,84.53
25SEP2024,SYM,0828,Symmetry Group Ltd,10.1,10.37,10,10.08,4707966,9.93
25SEP2024,SYM-NOV,40,Symmetry Group Ltd,0.0,0,0,10.09,0,9.95
25SEP2024,SYM-NOVB,40,Symmetry Group Ltd,0.0,0,0,10.36,0,10.22
25SEP2024,SYM-OCT,40,Symmetry Group Ltd,10.1,10.4,10.05,10.1,1495500,9.96
25SEP2024,SYM-OCTB,40,Symmetry Group Ltd,10.08,10.42,10.08,10.18,435000,10.01
25SEP2024,SYM-SEP,40,Symmetry Group Ltd,10.1,10.4,10,10.08,3266000,9.93
25SEP2024,SYS,0828,Systems Limited,414.75,414.75,409,409.98,2513871,410.99
25SEP2024,SYS-NOV,40,Systems Limited,0.0,0,0,425.98,0,427.28
25SEP2024,SYS-OCT,40,Systems Limited,0.0,0,0,417.37,0,418.64
25SEP2024,SYS-SEP,40,Systems Limited,411.0,411,411,411,1000,411.73
25SEP2024,SZTM,0830,Shahzad Tex.,31.9,31.9,31.89,29,226,29
25SEP2024,TATM,0830,Tata Textile,50.01,55.75,50.01,55.75,1002,52.94
25SEP2024,TBL,0802,Treet Battery Ltd.,16.01,16.3,16.01,16.05,89106,16.14
25SEP2024,TCORP,0826,Tariq Corp Ltd.,14.5,15.4,14.5,14.75,10213,14
25SEP2024,TCORPCPS,0826,Tariq Corp(Pref),11.99,11.99,11.96,11.46,11,11.46
25SEP2024,TELE,0828,Telecard Limited,7.22,7.4,7.22,7.32,1642340,7.23
25SEP2024,TELE-NOV,40,Telecard Limited,0.0,0,0,7.61,0,7.52
25SEP2024,TELE-OCT,40,Telecard Limited,7.39,7.45,7.39,7.43,357000,7.26
25SEP2024,TELE-SEP,40,Telecard Limited,7.25,7.39,7.23,7.31,651000,7.34
25SEP2024,TGL,0811,Tariq Glass Ind.,108.5,112,108.5,111.41,149168,108.44
25SEP2024,TGL-NOV,40,Tariq Glass Ind.,0.0,0,0,115.76,0,112.74
25SEP2024,TGL-OCT,40,Tariq Glass Ind.,110.82,112.8,110.82,112.8,83500,110.46
25SEP2024,TGL-SEP,40,Tariq Glass Ind.,109.0,111.5,109,111.33,89500,109.05
25SEP2024,THALL,0802,Thal Limited,400.0,414,381,413.78,1974638,393.86
25SEP2024,THCCL,0804,Thatta Cement,65.99,72.15,65.97,72.15,2764534,65.59
25SEP2024,TOMCL,0810,The Organic Meat,42.2,43,41.22,41.83,3127756,41.79
25SEP2024,TOMCL-NOV,40,The Organic Meat,0.0,0,0,43.46,0,43.45
25SEP2024,TOMCL-OCT,40,The Organic Meat,42.95,43.2,41.8,42.34,3046500,42.35
25SEP2024,TOMCL-SEP,40,The Organic Meat,42.4,42.89,41.3,41.83,2306000,41.86
25SEP2024,TOWL,0829,Towellers Limited,131.11,134.88,131.11,133.07,2885,133
25SEP2024,TPL,0828,TPL Corp Ltd,5.3,5.54,5.2,5.23,2212093,5.46
25SEP2024,TPLI,0812,TPL Insurance,10.4,10.4,10.07,10.07,1504,10.75
25SEP2024,TPLP,0838,TPL Properties,7.4,7.8,7.35,7.49,9669888,8.06
25SEP2024,TPLP-NOV,40,TPL Properties,0.0,0,0,7.78,0,8.38
25SEP2024,TPLP-OCT,40,TPL Properties,7.8,7.92,7.5,7.6,1844500,8.19
25SEP2024,TPLP-SEP,40,TPL Properties,7.24,7.81,7.24,7.51,3504000,8.1
25SEP2024,TPLRF1,0836,TPL REIT Fund I,13.2,13.5,13,13.5,4882,13.5
25SEP2024,TPLT,0828,TPL Trakker Ltd,8.1,9.2,8.1,9,147193,9
25SEP2024,TREET,0810,Treet Corp,14.9,15.23,14.9,15.13,2137726,14.87
25SEP2024,TREET-NOV,40,Treet Corp,0.0,0,0,15.72,0,15.46
25SEP2024,TREET-OCT,40,Treet Corp,15.19,15.41,15.19,15.38,1811500,15.1
25SEP2024,TREET-SEP,40,Treet Corp,14.99,15.23,14.93,15.16,1759000,14.91
25SEP2024,TRG,0828,TRG Pak Ltd,56.6,57.19,56.02,56.7,2157186,56.6
25SEP2024,TRG-NOV,40,TRG Pak Ltd,0.0,0,0,58.91,0,58.84
25SEP2024,TRG-OCT,40,TRG Pak Ltd,57.25,58,56.97,57.62,4276000,57.55
25SEP2024,TRG-SEP,40,TRG Pak Ltd,57.0,57.3,56.25,56.9,3379500,56.8
25SEP2024,TRIPF,0818,Tri-Pack Films,111.99,112.55,111,112,1557,111.99
25SEP2024,TRSM,0819,Trust Modaraba,4.0,4.22,4,4.15,1096136,3.98
25SEP2024,TSML,0826,Tandlianwala Sugar,73.1,77,73,74.36,1640,80.45
25SEP2024,TSPL,0824,Tri-Star Power,6.2,6.9,6.2,6.87,32722,6.5
25SEP2024,UBDL,0818,United Brands,14.03,15,14.03,14.95,2426,14.31
25SEP2024,UBL,0807,United Bank,295.5,298.95,291,297.73,932622,295.19
25SEP2024,UBL-NOV,40,United Bank,0.0,0,0,309.35,0,306.89
25SEP2024,UBL-OCTB,40,United Bank,0.0,0,0,303.09,0,294.99
25SEP2024,UBLPETF,0837,UBLPakistanETF,18.53,18.61,18.51,18.61,21500,18.6
25SEP2024,UBL-SEPB,40,United Bank,295.0,295,294,294,6000,290
25SEP2024,UCAPM,0819,Unicap Modaraba,3.0,3.08,2.81,2.91,110789,2.87
25SEP2024,UDLI,0818,UDL Int.Ltd.,8.06,8.28,7.99,8.02,35844,8.18
25SEP2024,UNIC,0812,United InsuranceXD,15.14,15.15,14.62,14.96,15926,14.51
25SEP2024,UNITY,0810,Unity Foods Ltd,26.51,26.89,26.45,26.57,343958,26.67
25SEP2024,UNITY-NOV,40,Unity Foods Ltd,0.0,0,0,27.61,0,27.73
25SEP2024,UNITY-OCT,40,Unity Foods Ltd,27.15,27.23,26.9,27,12612000,27.01
25SEP2024,UNITY-SEP,40,Unity Foods Ltd,26.7,26.95,26.55,26.64,12756000,26.79
25SEP2024,UPFL,0810,Unilever Foods,17400.0,17423.97,17200,17399.31,202,17398.99
25SEP2024,UVIC,0812,Universal Ins.,7.9,7.9,6.4,6.41,42261,6.97
25SEP2024,WAHN,0805,Wah-Noble,200.0,200,197,199.98,674,198.89
25SEP2024,WAVES,0803,Waves Corp Ltd.,6.24,6.34,6.17,6.26,758170,6.24
25SEP2024,WAVESAPP,0803,Waves Home App,7.53,7.9,7.26,7.78,4118599,7.48
25SEP2024,WAVES-NOV,40,Waves Corp Ltd.,0.0,0,0,6.5,0,6.49
25SEP2024,WAVES-OCT,40,Waves Corp Ltd.,6.39,6.39,6.3,6.32,925500,6.36
25SEP2024,WAVES-SEP,40,Waves Corp Ltd.,6.3,6.31,6.2,6.22,1097000,6.28
25SEP2024,WTL,0828,WorldCall Telecom,1.25,1.28,1.24,1.25,29716479,1.25
25SEP2024,WTL-OCT,40,WorldCall Telecom,1.28,1.3,1.26,1.28,6863000,1.27
25SEP2024,WTL-SEP,40,WorldCall Telecom,1.25,1.28,1.25,1.26,6896500,1.25
25SEP2024,YOUW,0831,Yousuf Weaving,4.2,4.69,4.15,4.62,9415249,4.14
25SEP2024,YOUW-NOV,40,Yousuf Weaving,0.0,0,0,4.8,0,4.3
25SEP2024,YOUW-OCT,40,Yousuf Weaving,4.28,4.74,4.28,4.71,1844000,4.25
25SEP2024,YOUW-SEP,40,Yousuf Weaving,4.21,4.69,4.2,4.63,1918500,4.15
25SEP2024,ZAHID,0829,ZahidJee Tex.,26.66,30.9,26.66,29,20101,29.29
25SEP2024,ZIL,0810,ZIL Limited,229.99,229.99,229.99,215.7,1,215.7
