date,symbol_code,sector_code,company_short_name,opening_rate,highest_rate,lowest_rate,current_rate,current_turnover,lastday_closing_price
02OCT2024,786,0813,786 Invest Ltd,6.0,6.19,5.9,5.9,5030,6.27
02OCT2024,AABS,0826,Al-Abbas Sugar,594.98,594.98,593.98,590,18,590
02OCT2024,AATM,0830,Ali Asghar Textile,64.9,64.9,57,62.29,1691,60.81
02OCT2024,ABL,0807,Allied Bank Ltd,110.29,113,110.29,111.1,36461,110.29
02OCT2024,ABOT,0823,Abbott Lab.,769.99,770,760.02,766.73,36753,765.08
02OCT2024,ACIETF,0837,Alfalah Consumer,9.9,9.9,9.9,9.9,2000,9.99
02OCT2024,ACPL,0804,Attock Cement,94.0,94,90.12,91.47,64013,92.96
02OCT2024,ADAMS,0826,Adam Sugar,43.88,43.89,43.88,43.88,501,42.09
02OCT2024,ADMM,0829,Artistic Denim,41.35,41.35,40.5,40.77,9029,40.45
02OCT2024,AGHA,0808,Agha Steel Ind.,10.71,11.03,10.05,10.72,30832938,10.79
02OCT2024,AGHA-DEC,40,Agha Steel Ind.,0.0,0,0,11.27,0,11.35
02OCT2024,AGHA-NOV,40,Agha Steel Ind.,0.0,0,0,11.09,0,11.17
02OCT2024,AGHA-OCT,40,Agha Steel Ind.,10.89,11.15,10.29,10.78,3316000,10.95
02OCT2024,AGIC,0812,Ask.Gen.Insur.,21.6,21.8,21.01,21.74,7297,21.5
02OCT2024,AGIL,0802,Agriautos Ind.,84.03,85,84.03,84.69,1441,83.34
02OCT2024,AGL,0805,Agritech Limited,37.5,39.44,37,38.92,6561312,37.03
02OCT2024,AGL-DEC,40,Agritech Limited,0.0,0,0,40.9,0,38.94
02OCT2024,AGLNCPS,0805,Agritechn-v(PRE,20.9,20.9,20.9,19,10,19
02OCT2024,AGL-NOV,40,Agritech Limited,0.0,0,0,40.26,0,38.33
02OCT2024,AGL-OCT,40,Agritech Limited,36.99,39.89,36.99,39.17,4689500,37.52
02OCT2024,AGP,0823,AGP Limited,112.95,114,112.25,113.61,102141,113.24
02OCT2024,AGSML,0826,Abdullah Shah,6.14,6.15,5.95,6.13,906,6
02OCT2024,AGTL,0801,AL-Ghazi Tractors,387.01,396,387.01,395.1,9360,395.1
02OCT2024,AHCL,0809,Arif Habib Corp,57.5,59.9,53.2,58.76,179659,58.32
02OCT2024,AHL,0813,Arif Habib Ltd.,59.26,60.88,59.25,59.57,14605,59.71
02OCT2024,AICL,0812,Adamjee Ins.,33.33,33.99,33,33.09,35428,33.7
02OCT2024,AICL-DEC,40,Adamjee Ins.,0.0,0,0,34.78,0,35.44
02OCT2024,AICL-NOV,40,Adamjee Ins.,0.0,0,0,34.23,0,34.88
02OCT2024,AICL-OCTB,40,Adamjee Ins.,0.0,0,0,33.54,0,34.24
02OCT2024,AIRLINK,0828,Air Link CommunXD,131.5,135.89,131.49,133.85,8248430,131.25
02OCT2024,AIRLINK-DEC,40,Air Link CommunXD,0.0,0,0,140.67,0,138.02
02OCT2024,AIRLINK-NOVB,40,Air Link CommunXD,0.0,0,0,138.45,0,135.84
02OCT2024,AIRLINK-OCTB,40,Air Link CommunXD,133.49,137.25,132.8,135.35,5892000,132.78
02OCT2024,AKBL,0807,Askari Bank,26.88,26.99,26.01,26.4,251481,26.59
02OCT2024,AKBL-DEC,40,Askari Bank,0.0,0,0,27.75,0,27.96
02OCT2024,AKBL-NOV,40,Askari Bank,0.0,0,0,27.31,0,27.52
02OCT2024,AKBL-OCT,40,Askari Bank,27.0,27.39,26.5,27.13,48500,26.8
02OCT2024,AKDHL,0818,AKD Hospitality,139.87,139.87,137.99,138.52,555,138.16
02OCT2024,AKDSL,0813,AKD Securites L,17.25,19.15,17,18.82,3032832,17.56
02OCT2024,AKGL,0818,AL-Khair Gadoon,0.0,0,0,36.42,1,36.42
02OCT2024,ALAC,0812,Askari Life Ass,4.67,4.99,4.67,4.63,2,4.63
02OCT2024,ALIFE,0812,Adamjee Life Assuran,32.16,36.44,32.16,35.2,3900,34.5
02OCT2024,ALTN,0824,Altern Energy,22.05,23,21.6,21.75,403007,22.87
02OCT2024,AMTEX,0830,Amtex Limited,3.21,3.4,3.16,3.24,995029,3.21
02OCT2024,ANL,0829,Azgard Nine,7.45,7.45,7.12,7.14,466723,7.39
02OCT2024,ANTM,0829,AN Textile Mill,12.66,14.83,12.66,13.08,20108,13.48
02OCT2024,APL,0821,Attock Petroleum,408.01,418,405.11,415.93,29571,404.1
02OCT2024,ARCTM,0830,Arctic Textile,22.0,22,20,20.72,12587,22
02OCT2024,ARPAK,0818,Arpak Int.,50.0,50,50,51.25,1,51.25
02OCT2024,ARPL,0805,Archroma Pak,293.0,295,284,284.05,3738,288
02OCT2024,ARUJ,0829,Aruj Industries,10.1,10.39,9.76,10,36044,9.99
02OCT2024,ASC,0810,Al-Shaheer Corp,6.4,6.49,6.11,6.18,1157900,6.4
02OCT2024,ASC-DEC,40,Al-Shaheer Corp,0.0,0,0,6.5,0,6.73
02OCT2024,ASC-NOV,40,Al-Shaheer Corp,0.0,0,0,6.39,0,6.62
02OCT2024,ASC-OCT,40,Al-Shaheer Corp,6.39,6.4,6.21,6.28,300500,6.43
02OCT2024,ASL,0808,Aisha Steel Mill,6.5,6.68,6.46,6.54,1320382,6.55
02OCT2024,ASL-DEC,40,Aisha Steel Mill,0.0,0,0,6.87,0,6.89
02OCT2024,ASL-NOV,40,Aisha Steel Mill,0.0,0,0,6.76,0,6.78
02OCT2024,ASL-OCT,40,Aisha Steel Mill,6.6,6.8,6.52,6.57,58000,6.57
02OCT2024,ASLPS,0808,Aisha StelCoP/S,9.5,9.5,9.21,9.49,522,9.2
02OCT2024,ASTL,0808,Amreli Steels,18.01,18.8,17.65,17.74,223513,18.34
02OCT2024,ASTM,0830,Asim Textile,14.15,16,14,15.92,321275,14.9
02OCT2024,ATBA,0802,Atlas Battery,339.9,343.99,335,337.86,9042,339.91
02OCT2024,ATIL,0812,Atlas Ins. Ltd,41.0,41,41,40.21,100,40.21
02OCT2024,ATLH,0801,Atlas Honda Ltd,665.0,669,650.9,656.96,4304,665.01
02OCT2024,ATRL,0825,Attock Refinery,326.0,331.99,324.06,326.67,357182,328.25
02OCT2024,ATRL-DEC,40,Attock Refinery,0.0,0,0,329.88,0,331.67
02OCT2024,ATRL-NOVB,40,Attock Refinery,0.0,0,0,324.67,0,326.43
02OCT2024,ATRL-OCTB,40,Attock Refinery,318.75,324.85,318,319.51,158500,321.65
02OCT2024,AVN,0828,Avanceon Ltd,51.31,52.48,51,51.08,592826,51.47
02OCT2024,AVN-DEC,40,Avanceon Ltd,0.0,0,0,53.68,0,54.12
02OCT2024,AVN-NOV,40,Avanceon Ltd,0.0,0,0,52.84,0,53.27
02OCT2024,AVN-OCT,40,Avanceon Ltd,51.97,53,51.61,51.67,136000,52.09
02OCT2024,AWTX,0830,Allawasaya Tex,1200.0,1200,1200,1297.54,1,1297.54
02OCT2024,BAFL,0807,Bank Al-Falah,58.75,60.9,57.5,60,755038,58.38
02OCT2024,BAFL-DEC,40,Bank Al-Falah,0.0,0,0,63.06,0,61.39
02OCT2024,BAFL-NOV,40,Bank Al-Falah,0.0,0,0,62.06,0,60.42
02OCT2024,BAFL-OCTB,40,Bank Al-Falah,60.0,60,60,60,2000,58.75
02OCT2024,BAFS,0826,Baba Farid,44.0,50,44,45,625,48.65
02OCT2024,BAHL,0807,Bank AL-Habib,99.51,100.6,98.51,99.42,87492,100.58
02OCT2024,BAHL-DEC,40,Bank AL-Habib,0.0,0,0,104.49,0,105.77
02OCT2024,BAHL-NOV,40,Bank AL-Habib,0.0,0,0,102.84,0,104.1
02OCT2024,BAHL-OCTB,40,Bank AL-Habib,101.67,101.67,101.1,101.1,5000,102.01
02OCT2024,BAPL,0805,Bawany Air Pro(DEF.),34.5,35.9,32.51,33.23,44669,34.76
02OCT2024,BATA,0816,Bata (Pak),1670.0,1670,1655,1659.95,52,1660.74
02OCT2024,BBFL,0810,Big Bird Foods Ltd.,76.01,78.9,75.5,76.99,384924,76.73
02OCT2024,BCL,0808,Bolan Casting,103.0,103,98.1,99.85,321355,103.07
02OCT2024,BECO,0808,Beco Steel Ltd,6.11,6.56,6.11,6.49,5256,6.42
02OCT2024,BERG,0805,Berger Paints,81.0,86.75,81,86.15,123258,81
02OCT2024,BFMOD,0819,B.F.Modaraba,8.5,8.5,8.5,8.49,4,8.49
02OCT2024,BGL,0811,Bal.Glass,11.33,11.6,11.24,11.31,630923,11.47
02OCT2024,BIFO,0805,Biafo Industries,112.5,115,109.1,111.6,77597,112.21
02OCT2024,BILF,0830,Bilal Fibres,17.16,19.42,17.14,19.42,730068,17.65
02OCT2024,BIPL,0807,Bankislami Pak,20.4,21,20.3,20.49,261230,20.39
02OCT2024,BIPL-DEC,40,Bankislami Pak,0.0,0,0,21.53,0,21.44
02OCT2024,BIPL-NOV,40,Bankislami Pak,0.0,0,0,21.19,0,21.1
02OCT2024,BIPL-OCTB,40,Bankislami Pak,18.69,21.32,18.69,20.78,3000,20.64
02OCT2024,BKTI-DEC,41,BKTI,0.0,0,0,21596,0,21357
02OCT2024,BKTI-NOV,41,BKTI,0.0,0,0,21315,0,21080
02OCT2024,BKTI-OCT,41,BKTI,0.0,0,0,20964,0,20733
02OCT2024,BML,0807,Bank Makramah,2.07,2.09,1.99,1.99,218489,2.03
02OCT2024,BNL,0810,Bunnys Limited,13.7,13.7,13.2,13.28,152139,13.72
02OCT2024,BNWM,0835,Bannu Woollen,30.25,30.85,30.16,30.47,2241,30.5
02OCT2024,BOK,0807,Bank Of Khyber,11.48,11.5,11.42,11.42,1809,11.62
02OCT2024,BOP,0807,B.O.Punjab,5.1,5.14,5.03,5.05,1877281,5.1
02OCT2024,BOP-DEC,40,B.O.Punjab,0.0,0,0,5.31,0,5.36
02OCT2024,BOP-NOV,40,B.O.Punjab,0.0,0,0,5.22,0,5.28
02OCT2024,BOP-OCT,40,B.O.Punjab,5.18,5.2,5.11,5.12,55500,5.19
02OCT2024,BPL,0821,Burshane LPG,29.25,29.25,28,28.26,60830,29.84
02OCT2024,BRRG,0838,B.R.R Guardia Ltd,15.5,15.5,14.95,15,32594,14.88
02OCT2024,BTL,0829,Blessed Tex.,202.53,219,202.51,222.15,717,222.15
02OCT2024,BUXL,0805,Buxly Paints,168.99,168.99,150.01,161.02,5812,158.17
02OCT2024,BWCL,0804,Bestway Cement,238.97,238.97,234,236.46,7378,235.45
02OCT2024,BWHL,0802,Bal.Wheels,102.0,108,102,105,1760,105.44
02OCT2024,CASH,0813,Calcorp Limited,23.99,23.99,23.99,25.19,1,25.19
02OCT2024,CENI,0812,Century Ins.,27.64,27.7,26.31,27.5,12008,27
02OCT2024,CEPB,0822,Century Paper,25.4,25.4,24.7,24.94,312659,25.35
02OCT2024,CEPB-DEC,40,Century Paper,0.0,0,0,26.21,0,26.66
02OCT2024,CEPB-NOV,40,Century Paper,0.0,0,0,25.8,0,26.24
02OCT2024,CEPB-OCT,40,Century Paper,25.35,25.59,25.29,25.31,6500,25.63
02OCT2024,CFL,0830,Crescent Fibres,53.0,64.7,53,58.82,3,58.82
02OCT2024,CHAS,0826,Chashma Sugar,61.98,61.98,58,60,719,60
02OCT2024,CHBL,0829,Chenab Limited,6.7,7.25,6.65,6.76,580463,6.73
02OCT2024,CHCC,0804,Cherat Cement,181.7,182.6,175.32,176.08,108407,181.55
02OCT2024,CHCC-DEC,40,Cherat Cement,0.0,0,0,180.9,0,186.61
02OCT2024,CHCC-NOVB,40,Cherat Cement,0.0,0,0,178.04,0,183.67
02OCT2024,CHCC-OCTB,40,Cherat Cement,0.0,0,0,174.47,0,179.99
02OCT2024,CLCPS,0829,Chenab Ltd.(Pre,3.18,3.18,2.81,2.99,400992,3.01
02OCT2024,CLOUD,0830,Chakwal Spinning,66.0,67.7,60.35,61.02,946691,67.06
02OCT2024,CLOV,0810,Clover Pakistan,40.2,41.5,40.02,40.25,97943,40.8
02OCT2024,CLVL,0833,Cordoba Logist,15.8,15.8,14,14.69,2,14.69
02OCT2024,CNERGY,0825,Cnergyico PK,3.87,3.87,3.78,3.8,2622004,3.83
02OCT2024,CNERGY-DEC,40,Cnergyico PK,0.0,0,0,3.99,0,4.03
02OCT2024,CNERGY-NOV,40,Cnergyico PK,0.0,0,0,3.93,0,3.96
02OCT2024,CNERGY-OCT,40,Cnergyico PK,3.84,3.9,3.84,3.85,898000,3.88
02OCT2024,COLG,0810,Colgate PalmXD,1190.99,1209,1190.99,1199.96,3629,1201.05
02OCT2024,CPHL,0823,Citi Pharma Ltd,36.99,38.98,36.7,36.86,9946505,35.88
02OCT2024,CPHL-DEC,40,Citi Pharma Ltd,0.0,0,0,38.74,0,37.73
02OCT2024,CPHL-NOV,40,Citi Pharma Ltd,0.0,0,0,38.13,0,37.14
02OCT2024,CPHL-OCT,40,Citi Pharma Ltd,38.0,39.05,36.8,37.03,1981500,36.29
02OCT2024,CPPL,0822,Cherat Packg,102.93,102.93,102,102,26353,100.64
02OCT2024,CRTM,0829,Crescent Tex.,11.4,11.8,11.4,11.51,539191,11.58
02OCT2024,CSAP,0808,Crescent Steel,87.95,96.47,86,95.38,5438329,87.7
02OCT2024,CSIL,0812,Cres.Star Ins.,2.81,2.85,2.75,2.76,109292,2.83
02OCT2024,CTM,0830,Colony Tex.Mills Ltd,5.15,5.15,4.7,4.74,319430,4.86
02OCT2024,DAAG,0805,Data Agro,93.5,98,88,89.83,14613,95.54
02OCT2024,DADX,0808,Dadex Eternit,47.01,49.99,47.01,47.39,677,48.28
02OCT2024,DAWH,0813,Dawood Hercules,139.95,140.1,137.12,138.4,41000,139
02OCT2024,DBCI,0804,Dadabhoy Cement,5.05,5.2,4.7,4.72,45027,5.15
02OCT2024,DCL,0804,Dewan Cement,7.77,7.88,7.26,7.4,2234419,7.76
02OCT2024,DCL-DEC,40,Dewan Cement,0.0,0,0,7.78,0,8.16
02OCT2024,DCL-NOV,40,Dewan Cement,0.0,0,0,7.65,0,8.03
02OCT2024,DCL-OCT,40,Dewan Cement,7.8,7.85,7.12,7.5,1052500,7.84
02OCT2024,DCR,0836,Dolmen CityXD,17.16,17.45,17.16,17.4,275067,17.21
02OCT2024,DCR-DEC,40,Dolmen CityXD,0.0,0,0,18.29,0,18.1
02OCT2024,DCR-NOVB,40,Dolmen CityXD,0.0,0,0,18,0,17.81
02OCT2024,DCR-OCTB,40,Dolmen CityXD,0.0,0,0,17.64,0,17.45
02OCT2024,DEL,0813,Dawood Equities,7.1,8.07,7.1,8.07,1106310,7.07
02OCT2024,DFML,0801,Dewan Motors,47.0,47.29,45.1,45.36,2955668,47.32
02OCT2024,DFML-DEC,40,Dewan Motors,0.0,0,0,47.67,0,49.76
02OCT2024,DFML-NOV,40,Dewan Motors,0.0,0,0,46.92,0,48.98
02OCT2024,DFML-OCT,40,Dewan Motors,47.2,47.9,45.6,45.91,3115000,47.99
02OCT2024,DFSM,0830,Dewan Farooque Sp.,4.0,4.18,3.86,3.88,67403,3.94
02OCT2024,DGKC,0804,D.G.K.Cement,75.12,76.74,75,75.17,1525717,76.49
02OCT2024,DGKC-DEC,40,D.G.K.Cement,0.0,0,0,79,0,80.44
02OCT2024,DGKC-NOV,40,D.G.K.Cement,0.0,0,0,77.75,0,79.17
02OCT2024,DGKC-OCT,40,D.G.K.Cement,76.0,77.61,75.31,76.08,1038500,77.35
02OCT2024,DIIL,0818,Diamond Ind.,19.02,19.02,19.02,19,1,19
02OCT2024,DINT,0830,Din Textile,62.0,62,62,56.5,79,56.5
02OCT2024,DLL,0813,Dawood Law,208.39,208.39,208.39,202,1,202
02OCT2024,DOL,0805,Descon Oxychem,20.11,20.8,20.1,20.69,241910,20.18
02OCT2024,DSIL,0830,D.S. Ind. Ltd.,5.14,5.6,5.06,5.47,767834,5.2
02OCT2024,DSL,0808,Dost Steels Ltd.,5.73,5.73,5.41,5.51,216948,5.62
02OCT2024,DSML,0830,Dar-es-Salaam,37.27,45,37.26,42.57,5150,41.34
02OCT2024,DWAE,0802,Dewan Auto Engg,44.51,44.99,42.5,42.92,13889,44.61
02OCT2024,DWSM,0826,Dewan Sugar,4.5,4.5,4,4.26,48102,4.65
02OCT2024,DWTM,0830,Dewan Textile,6.45,7.74,6.45,7.19,12900,7.27
02OCT2024,DYNO,0805,Dynea Pakistan,198.9,204.99,195.35,200.17,21407,198.94
02OCT2024,ECOP,0818,ECOPACK Ltd,22.0,22.5,20.75,21.96,34377,22.58
02OCT2024,EFERT,0809,Engro Fert,189.9,190.11,186.1,187.12,936552,190.11
02OCT2024,EFERT-DEC,40,Engro Fert,0.0,0,0,196.66,0,199.92
02OCT2024,EFERT-NOV,40,Engro Fert,0.0,0,0,193.55,0,196.76
02OCT2024,EFERT-OCTB,40,Engro Fert,190.5,191.75,188,188.82,27000,193
02OCT2024,EFGH,0813,EFG Hermes Pak,42.5,42.5,41.01,41.67,17417,43.39
02OCT2024,EFUG,0812,EFU GeneralXD,93.99,93.99,88.5,89.19,2027,86.74
02OCT2024,EFUL,0812,EFU Life Assur,186.01,186.01,184,184.14,558,187.04
02OCT2024,ELSM,0830,Ellcot Spinning,80.0,83.1,80,80.01,454,78.19
02OCT2024,EMCO,0803,EMCO Industries,35.0,35,35,35,95900,35
02OCT2024,ENGRO,0809,Engro Corp,304.0,310,302.01,308.71,544603,304.13
02OCT2024,ENGRO-DEC,40,Engro Corp,0.0,0,0,324.45,0,319.82
02OCT2024,ENGRO-NOV,40,Engro Corp,0.0,0,0,319.33,0,314.77
02OCT2024,ENGRO-OCTB,40,Engro Corp,309.83,310,309.83,310,4000,307
02OCT2024,EPCL,0805,Engro Polymer,31.5,32.35,31.5,31.66,594937,31.95
02OCT2024,EPCL-DEC,40,Engro Polymer,0.0,0,0,33.27,0,33.6
02OCT2024,EPCL-NOV,40,Engro Polymer,0.0,0,0,32.75,0,33.07
02OCT2024,EPCL-OCT,40,Engro Polymer,32.45,32.45,31.85,32.04,23500,32.14
02OCT2024,EPCLPS,0805,Engro Poly (Pref),10.5,10.5,10.5,10.28,190,10.25
02OCT2024,EPQL,0824,Engro Powergen,24.89,24.94,24.42,24.8,123566,24.44
02OCT2024,EPQL-OCTB,40,Engro Powergen,0.0,0,0,25.14,0,24.79
02OCT2024,ESBL,0813,Escorts Bank,3.99,3.99,3.45,3.6,23350,3.53
02OCT2024,EWIC,0812,East West Ins-XB,41.45,41.45,33.94,37.71,3,37.71
02OCT2024,EXIDE,0802,Exide (PAK),865.0,883.63,865,874.38,7880,873.99
02OCT2024,FABL,0807,Faysal Bank,44.99,45.32,44,45.01,1816794,45.2
02OCT2024,FABL-DEC,40,Faysal Bank,0.0,0,0,47.3,0,47.53
02OCT2024,FABL-NOV,40,Faysal Bank,0.0,0,0,46.56,0,46.78
02OCT2024,FABL-OCTB,40,Faysal Bank,45.01,45.51,44.5,45.48,65000,45.94
02OCT2024,FASM,0829,Faisal Spinning,0.0,0,0,222.1,3,222.1
02OCT2024,FATIMA,0809,Fatima Fert,61.5,62.97,61.21,61.97,12822245,61.11
02OCT2024,FATIMA-DEC,40,Fatima Fert,0.0,0,0,65.13,0,64.26
02OCT2024,FATIMA-NOV,40,Fatima Fert,0.0,0,0,64.1,0,63.25
02OCT2024,FATIMA-OCTB,40,Fatima Fert,62.0,63.66,61.9,62.6,6490500,61.64
02OCT2024,FCCL,0804,Fauji Cement,26.47,27.69,26.22,27.41,20045582,26.62
02OCT2024,FCCL-DEC,40,Fauji Cement,0.0,0,0,27.66,0,26.88
02OCT2024,FCCL-NOVB,40,Fauji Cement,0.0,0,0,27.23,0,26.45
02OCT2024,FCCL-OCTB,40,Fauji Cement,26.49,27.17,25.56,26.84,6236500,26.03
02OCT2024,FCEL,0813,First Cap.Equit,8.72,8.72,8.72,7.72,1,7.72
02OCT2024,FCEPL,0810,Frieslandcampina,58.6,59.1,58.15,58.8,217765,58.94
02OCT2024,FCEPL-DEC,40,Frieslandcampina,0.0,0,0,61.8,0,61.98
02OCT2024,FCEPL-NOV,40,Frieslandcampina,0.0,0,0,60.82,0,61
02OCT2024,FCEPL-OCT,40,Frieslandcampina,59.62,59.62,59.55,59.55,5000,59.97
02OCT2024,FCL,0803,Fast Cables Ltd.,23.0,23.55,22.75,22.99,882687,23.01
02OCT2024,FCSC,0813,Ist.Capital Sec,2.59,2.63,2.37,2.43,1836002,2.52
02OCT2024,FDPL,0813,First Dawood Prop,2.27,2.39,2.22,2.28,473628,2.3
02OCT2024,FECM,0819,Elite Cap.Mod,7.45,7.99,7,7.6,2699,7.53
02OCT2024,FECTC,0804,Fecto Cement,32.0,32,30.02,31,3695,31.49
02OCT2024,FEM,0819,Equity Modaraba,3.32,3.33,3,3.02,562,3.2
02OCT2024,FEROZ,0823,Ferozsons (Lab),288.03,294.95,288.02,291.57,47408,290.94
02OCT2024,FEROZ-DEC,40,Ferozsons (Lab),0.0,0,0,306.44,0,305.95
02OCT2024,FEROZ-NOV,40,Ferozsons (Lab),0.0,0,0,301.6,0,301.12
02OCT2024,FEROZ-OCT,40,Ferozsons (Lab),293.5,298,293,295.63,10000,295.08
02OCT2024,FFBL,0809,Fauji Fert Bin,49.88,50.2,49.32,49.85,4822726,49.94
02OCT2024,FFBL-DEC,40,Fauji Fert Bin,0.0,0,0,52.39,0,52.52
02OCT2024,FFBL-NOV,40,Fauji Fert Bin,0.0,0,0,51.56,0,51.69
02OCT2024,FFBL-OCT,40,Fauji Fert Bin,49.6,50.7,49.53,50.22,780500,50.39
02OCT2024,FFC,0809,Fauji Fert,221.3,227.4,220.5,225.03,2159363,222.31
02OCT2024,FFC-DEC,40,Fauji Fert,0.0,0,0,236.5,0,233.78
02OCT2024,FFC-NOV,40,Fauji Fert,0.0,0,0,232.77,0,230.09
02OCT2024,FFC-OCTB,40,Fauji Fert,225.0,229.45,225,226.51,359000,225.14
02OCT2024,FFL,0810,Fauji Foods Ltd,8.5,8.7,8.44,8.5,3073266,8.56
02OCT2024,FFL-DEC,40,Fauji Foods Ltd,0.0,0,0,8.93,0,9
02OCT2024,FFLM,0819,1st.Fid.Leasing,2.6,2.6,2.6,2.26,7,2.26
02OCT2024,FFL-NOV,40,Fauji Foods Ltd,0.0,0,0,8.79,0,8.86
02OCT2024,FFL-OCT,40,Fauji Foods Ltd,8.69,8.83,8.51,8.59,597500,8.63
02OCT2024,FHAM,0819,Habib Modaraba-XD,14.77,15.48,14.36,14.81,24281,14.31
02OCT2024,FIL,0816,Fateh Industries,140.0,140,133.15,137.38,1417,147.93
02OCT2024,FIMM,0819,Imrooz Modaraba,171.6,171.6,171.6,156,1,156
02OCT2024,FLYNG,0804,Flying Cement,17.99,18,16.6,16.71,10435919,17.94
02OCT2024,FLYNG-DEC,40,Flying Cement,0.0,0,0,17.56,0,18.87
02OCT2024,FLYNG-NOV,40,Flying Cement,0.0,0,0,17.28,0,18.57
02OCT2024,FLYNG-OCT,40,Flying Cement,18.17,18.2,16.69,16.78,7164500,18.17
02OCT2024,FML,0829,Feroze 1888,70.0,72,70,72,700,74
02OCT2024,FNEL,0813,F. Nat.Equities,3.69,3.69,3.54,3.57,419612,3.7
02OCT2024,FPJM,0819,Punjab Mod,2.56,2.8,2.5,2.56,21408,2.6
02OCT2024,FPRM,0819,Paramount Mod,8.75,9,8.75,8.75,2352,9.42
02OCT2024,FRCL,0811,Frontier Ceram,17.61,19.25,17.61,18,1384,19.49
02OCT2024,FRSM,0826,Faran Sugar,46.99,46.99,46.99,44,75,44
02OCT2024,FSWL,0829,Fateh Sports,101.0,101,100.9,112,204,112
02OCT2024,FTMM,0819,F.Treet Manuf,4.51,4.53,4.39,4.41,53236,4.5
02OCT2024,FTSM,0819,Tri-Star 1st Mod.,15.11,16.62,15.11,15.14,5,15.14
02OCT2024,FZCM,0829,Fazal Cloth,123.11,139.49,123.11,135,523,133.71
