date,symbol_code,sector_code,company_short_name,opening_rate,highest_rate,lowest_rate,current_rate,current_turnover,lastday_closing_price
02OCT2024,GADT,0830,Gadoon Textile,179.95,179.95,175.5,178.97,3955,176.32
02OCT2024,GAL,0801,Ghandhara Automobile,215.0,220,208.06,210.29,817443,218.5
02OCT2024,GAL-DEC,40,Ghandhara Automobile,0.0,0,0,221.01,0,229.77
02OCT2024,GAL-NOV,40,Ghandhara Automobile,0.0,0,0,217.52,0,226.14
02OCT2024,GAL-OCT,40,Ghandhara Automobile,217.0,222,210.25,212.57,467500,221.18
02OCT2024,GAMON,0818,Gammon Pak,45.06,47.99,44,44.54,31775,47.06
02OCT2024,GATI,0827,Gatron Ind.,188.9,188.9,188,188.49,1181,186.59
02OCT2024,GATM,0829,Gul Ahmed,20.6,21,20.03,20.73,1373456,20.53
02OCT2024,GATM-DEC,40,Gul Ahmed,0.0,0,0,21.79,0,21.59
02OCT2024,GATM-NOV,40,Gul Ahmed,0.0,0,0,21.44,0,21.25
02OCT2024,GATM-OCT,40,Gul Ahmed,20.1,21.2,20.1,21,565500,20.73
02OCT2024,GCIL,0805,Ghani Chemical,9.9,9.9,9.61,9.61,29115,9.77
02OCT2024,GEMSPNL,0828,Supernet Ltd.XB,11.0,11.24,10.5,11,9600,10.99
02OCT2024,GFIL,0829,Ghazi Fabrics,11.1,11.1,10.96,10.99,3692,11.15
02OCT2024,GGGL,0811,GhaniGlobalGlass,6.04,6.04,5.82,5.86,394783,5.92
02OCT2024,GGL,0805,Ghani Glo Hol,8.8,8.94,8.72,8.82,928531,8.8
02OCT2024,GGL-DEC,40,Ghani Glo Hol,0.0,0,0,9.27,0,9.25
02OCT2024,GGL-NOV,40,Ghani Glo Hol,0.0,0,0,9.12,0,9.11
02OCT2024,GGL-OCT,40,Ghani Glo Hol,8.9,9.1,8.85,8.93,534000,8.91
02OCT2024,GHGL,0811,Ghani Glass Ltd,25.55,25.78,24.61,25.02,1317716,25.49
02OCT2024,GHGL-DEC,40,Ghani Glass Ltd,0.0,0,0,26.3,0,26.8
02OCT2024,GHGL-NOV,40,Ghani Glass Ltd,0.0,0,0,25.88,0,26.38
02OCT2024,GHGL-OCT,40,Ghani Glass Ltd,25.9,25.9,25,25.05,13000,25.5
02OCT2024,GHNI,0801,Ghandhara Ind.,329.0,331,316.56,318.34,548075,330.66
02OCT2024,GHNI-DEC,40,Ghandhara Ind.,0.0,0,0,334.57,0,347.72
02OCT2024,GHNI-NOV,40,Ghandhara Ind.,0.0,0,0,329.29,0,342.23
02OCT2024,GHNI-OCT,40,Ghandhara Ind.,330.0,333.47,319.05,321.12,352500,333.56
02OCT2024,GLAXO,0823,GlaxoSmithKline,197.0,205.5,195,196.96,190147,197.58
02OCT2024,GLPL,0810,Gillette Pak,144.99,144.99,136.01,137.52,201,136.45
02OCT2024,GOC,0818,GOC (Pak) Ltd.,61.48,61.48,58.4,61,2059,61.09
02OCT2024,GRR,0836,Globe Residency XD,12.8,13.49,12.6,12.63,23028,12.45
02OCT2024,GSPM,0830,Gulshan Sp.,4.75,4.9,4.43,4.9,68439,3.9
02OCT2024,GTYR,0802,Ghandhara Tyre,37.77,37.77,36.7,36.84,267919,37.46
02OCT2024,GUSM,0830,Gulistan Sp.,12.5,12.59,11.5,11.7,43536,12.25
02OCT2024,GVGL,0811,Ghani Value Glas,46.68,47.4,40.59,41.73,77790,45.1
02OCT2024,GWLC,0804,Gharibwal Cement,26.35,26.35,25.19,25.93,280758,26.1
02OCT2024,HABSM,0826,Habib Sugar,68.0,68.4,67.1,68.2,1313,67.5
02OCT2024,HAEL,0829,Hala Enterprise,11.9,12.52,11.5,12.1,62211,12.24
02OCT2024,HAFL,0829,Hafiz Limited,238.0,238,235,224.53,36,224.53
02OCT2024,HALEON,0823,Haleon Pakistan,560.0,560,548,554.05,66230,557.85
02OCT2024,HASCOL,0821,Hascol Petrol,6.7,6.94,6.54,6.57,4845249,6.77
02OCT2024,HBL,0807,Habib Bank,124.75,127,123.1,126.62,4590754,124.94
02OCT2024,HBL-DEC,40,Habib Bank,0.0,0,0,133.08,0,131.38
02OCT2024,HBL-NOV,40,Habib Bank,0.0,0,0,130.97,0,129.31
02OCT2024,HBL-OCTB,40,Habib Bank,126.0,128,125.4,127.97,317500,126.42
02OCT2024,HBLTETF,0837,HBL Total Treasury,108.66,108.66,108.66,108.66,2900,108.54
02OCT2024,HCAR,0801,Honda Atlas Cars,250.51,251.89,245,246.45,123607,251.64
02OCT2024,HCL,0828,Hallmark Company Ltd,1076.0,1149,1005.06,1107.88,1631,1116.73
02OCT2024,HGFA,0806,HBL Growth Fund,6.5,6.5,6.37,6.39,7052,6.69
02OCT2024,HIFA,0806,HBL Invest Fund,2.31,2.42,2.3,2.33,509470,2.4
02OCT2024,HINO,0801,Hinopak Motor,260.04,260.04,255,255,745,260.04
02OCT2024,HINOON,0823,Highnoon (Lab),695.0,705,691,699,12493,700.16
02OCT2024,HIRAT,0830,Hira Textile,3.05,3.55,3.05,3.52,941604,3.29
02OCT2024,HMB,0807,Habib Metropol,69.0,69,67.5,68.01,270414,68
02OCT2024,HPL,0823,Hoechst Pak Ltd,2030.0,2030,2010,2010.03,28,2058.17
02OCT2024,HRPL,0826,Habib Rice Prod,32.5,34.74,32.5,33.08,107,33.08
02OCT2024,HSPI,0808,Huffaz Seamless,10.95,10.95,10.94,10.97,65,10.97
02OCT2024,HTL,0821,HI-Tech Lub.,34.2,35,34,34.5,179229,34.78
02OCT2024,HUBC,0824,Hub Power Co.XD,126.98,128.8,123.25,123.77,9435125,126.47
02OCT2024,HUBC-DEC,40,Hub Power Co.XD,0.0,0,0,130.08,0,132.99
02OCT2024,HUBC-NOVB,40,Hub Power Co.XD,0.0,0,0,128.03,0,130.89
02OCT2024,HUBC-OCTB,40,Hub Power Co.XD,126.51,128.4,123.65,123.97,4537500,126.54
02OCT2024,HUMNL,0828,Hum Network,10.29,10.29,9.75,9.82,1625961,10.03
02OCT2024,HUMNL-DEC,40,Hum Network,0.0,0,0,10.32,0,10.55
02OCT2024,HUMNL-NOV,40,Hum Network,0.0,0,0,10.16,0,10.38
02OCT2024,HUMNL-OCT,40,Hum Network,10.15,10.23,9.8,9.94,360500,10.2
02OCT2024,HUSI,0838,Hussain Industries,21.0,21.98,19.99,21.61,375,21.61
02OCT2024,HWQS,0826,Haseeb Waqas Sugar,9.1,9.42,9.03,9.32,3460,9.7
02OCT2024,IBFL,0827,Ibrahim Fibres,359.99,359.99,350,350,20008,353.02
02OCT2024,IBLHL,0823,IBL HealthCare,30.9,31.34,30.66,30.72,64475,30.43
02OCT2024,ICCI,0831,ICC Industries,7.5,7.5,7.45,7.49,2900,7.14
02OCT2024,ICIBL,0813,Invest Bank,1.65,1.7,1.57,1.59,387885,1.56
02OCT2024,ICL,0805,Ittehad Chem.,42.01,46,42,45.37,212235,43.49
02OCT2024,IDRT,0830,Idrees Textile,12.6,12.6,12.6,11.45,1,11.45
02OCT2024,IDSM,0830,Ideal Spinning,13.0,13,12.99,11.86,105,11.86
02OCT2024,IDYM,0830,Indus Dyeing,116.0,118,114,116.63,5553,114.83
02OCT2024,IGIHL,0812,IGI Holdings,151.0,151,149,150.66,16584,147.73
02OCT2024,IGIL,0812,IGI Life Ins,13.18,13.25,12.75,13.1,34026,12.85
02OCT2024,ILP,0829,Interloop Ltd.,71.32,75,71.32,74.81,722238,72.36
02OCT2024,ILP-DEC,40,Interloop Ltd.,0.0,0,0,75.84,0,73.39
02OCT2024,ILP-NOV,40,Interloop Ltd.,0.0,0,0,74.81,0,72.4
02OCT2024,ILP-NOVB,40,Interloop Ltd.,0.0,0,0,74.64,0,72.23
02OCT2024,ILP-OCT,40,Interloop Ltd.,0.0,0,0,74.81,0,72.4
02OCT2024,ILP-OCTB,40,Interloop Ltd.,72.5,72.5,72.49,72.5,2000,70
02OCT2024,IMAGE,0827,Image Pakistan,13.38,13.88,13.15,13.28,1329728,13.6
02OCT2024,IML,0813,Imperial Limite,17.1,20,17.1,19,187,19
02OCT2024,INDU,0801,Indus Motor Co-XD,1734.0,1735,1706.2,1730.98,4672,1732.69
02OCT2024,INIL,0808,Int. Ind.Ltd.XD,139.99,143,136.1,136.52,117644,140.15
02OCT2024,INIL-DEC,40,Int. Ind.Ltd.XD,0.0,0,0,143.48,0,147.38
02OCT2024,INIL-NOVB,40,Int. Ind.Ltd.XD,0.0,0,0,141.21,0,145.05
02OCT2024,INIL-OCTB,40,Int. Ind.Ltd.XD,141.32,142.5,135.7,138.2,8500,141.6
02OCT2024,INKL,0829,Int.Knitwear,17.6,17.6,17.6,16.3,195,16.3
02OCT2024,IPAK,0822,Int. Packaging Films,22.56,22.94,22.5,22.52,51360,22.69
02OCT2024,ISIL,0810,Ismail Ind-XD,1717.01,1717.01,1717,1792.57,3,1792.57
02OCT2024,ISL,0808,Inter.Steel LtdXD,65.0,65,62.7,63.32,330719,65.15
02OCT2024,ISL-DEC,40,Inter.Steel LtdXD,0.0,0,0,66.55,0,68.51
02OCT2024,ISL-NOVB,40,Inter.Steel LtdXD,0.0,0,0,65.5,0,67.43
02OCT2024,ISL-OCTB,40,Inter.Steel LtdXD,64.71,64.71,64,64,5500,65
02OCT2024,ITTEFAQ,0808,Ittefaq Iron Ind,5.9,5.9,5.5,5.52,464140,5.98
02OCT2024,JATM,0830,J.A.Textile,73.9,79.4,68.5,69.91,73211,76.02
02OCT2024,JDMT,0830,Janana D Mal,65.89,65.89,63.5,63.58,9819,65.35
02OCT2024,JDWS,0826,J.D.W.Sugar,530.2,530.2,498.1,499.43,747,504.92
02OCT2024,JGICL,0812,Jubilee Gen.Ins,40.0,40.5,38.01,39.5,15217,39.5
02OCT2024,JLICL,0812,Jubile Life Ins,123.0,123,123,123,1700,123
02OCT2024,JSBL,0807,JS Bank Ltd,9.0,9,8.81,8.9,159105,8.8
02OCT2024,JSBL-DEC,40,JS Bank Ltd,0.0,0,0,9.35,0,9.25
02OCT2024,JSBL-NOV,40,JS Bank Ltd,0.0,0,0,9.21,0,9.11
02OCT2024,JSBL-OCT,40,JS Bank Ltd,0.0,0,0,9.02,0,9.11
02OCT2024,JSCL,0813,Jah.Sidd. Co.,14.76,14.9,14.75,14.9,86545,14.76
02OCT2024,JSGBETF,0837,JS Global Banking,17.17,17.17,17.17,17.17,6500,17.2
02OCT2024,JSGBETF-DEC,40,JS Global Banking,0.0,0,0,18.05,0,18.09
02OCT2024,JSGBETF-NOV,40,JS Global Banking,0.0,0,0,17.76,0,17.8
02OCT2024,JSGBETF-OCTB,40,JS Global Banking,0.0,0,0,17.4,0,17.44
02OCT2024,JSGCL,0813,JS Global Cap.,138.2,138.2,124,124.54,2225,128.01
02OCT2024,JSIL,0813,JS Investments,20.75,20.75,20,20.26,8472,19.01
02OCT2024,JSMFETF,0837,JS Momentum,10.5,10.55,10.42,10.44,60000,10.42
02OCT2024,JSMFETF-DEC,40,JS Momentum,0.0,0,0,10.97,0,10.96
02OCT2024,JSMFETF-NOV,40,JS Momentum,0.0,0,0,10.8,0,10.78
02OCT2024,JSMFETF-OCTC,40,JS Momentum,0.0,0,0,10.58,0,10.57
02OCT2024,JSML,0826,Jauharabad Sug,22.84,22.85,21.9,22.74,1182,21.84
02OCT2024,JUBS,0829,Jubilee Spinning,16.5,16.5,15.85,16,105,16
02OCT2024,JVDC,0838,Javedan Corp.,44.0,44,42.05,42.99,16877,42.05
02OCT2024,KAPCO,0824,Kot Addu Power,28.95,29.05,28.55,28.74,3339090,29.18
02OCT2024,KAPCO-DEC,40,Kot Addu Power,0.0,0,0,26.18,0,26.59
02OCT2024,KAPCO-NOVB,40,Kot Addu Power,0.0,0,0,25.77,0,26.17
02OCT2024,KAPCO-OCTB,40,Kot Addu Power,25.85,25.85,25,25.06,2223500,26
02OCT2024,KEL,0824,K-Electric Ltd.,3.87,3.9,3.8,3.82,2250682,3.87
02OCT2024,KEL-DEC,40,K-Electric Ltd.,0.0,0,0,4.01,0,4.07
02OCT2024,KEL-NOV,40,K-Electric Ltd.,0.0,0,0,3.95,0,4.01
02OCT2024,KEL-OCT,40,K-Electric Ltd.,3.87,3.9,3.83,3.85,10000,3.9
02OCT2024,KHTC,0832,Khyber Tobacco,309.89,309.89,300.2,308.68,126,304
02OCT2024,KML,0829,Kohinoor Mills,28.0,30.9,28,30.95,101,30.95
02OCT2024,KOHC,0804,Kohat Cement,300.0,305,300,301.42,15077,301.99
02OCT2024,KOHE,0824,Kohinoor Energy-XD,28.97,28.99,28.31,28.57,232983,28.3
02OCT2024,KOHP,0824,Kohinoor Power,7.7,8.29,7.65,8.04,1154432,7.68
02OCT2024,KOHTM,0830,Kohat Textile,19.6,19.6,18.11,18.13,600,19.01
02OCT2024,KOIL,0829,Kohinoor Ind.,8.39,8.39,8.39,8.39,20,8.39
02OCT2024,KOSM,0830,Kohinoor Spining,8.53,8.7,8.21,8.35,10790596,8.63
02OCT2024,KOSM-DEC,40,Kohinoor Spining,0.0,0,0,8.78,0,9.08
02OCT2024,KOSM-NOV,40,Kohinoor Spining,0.0,0,0,8.64,0,8.93
02OCT2024,KOSM-OCT,40,Kohinoor Spining,8.53,8.8,8.3,8.44,7821500,8.72
02OCT2024,KSBP,0808,K.S.B.Pumps,127.0,128,124,125.39,37257,127.12
02OCT2024,KSE30-DEC,41,KSE30,0.0,0,0,27159,0,27105
02OCT2024,KSE30-NOV,41,KSE30,0.0,0,0,26806,0,26753
02OCT2024,KSE30-OCT,41,KSE30,0.0,0,0,26365,0,26313
02OCT2024,KSTM,0830,Khalid Siraj,7.2,8.25,7.09,7.63,35476,7.99
02OCT2024,KTML,0829,Kohinoor Textile,76.0,76,75.89,76,2525,74.49
02OCT2024,LCI,0805,Lucky Core Ind.XD,1015.05,1035,1015,1021.9,4421,1050.76
02OCT2024,LEUL,0816,Leather Up Ltd.,12.01,12.01,12.01,11.8,9,11.8
02OCT2024,LMSM,0830,Land Mark Spinning,26.75,30.8,25.61,26.3,104751,28
02OCT2024,LOADS,0802,Loads Limited,10.58,10.58,10.28,10.4,422678,10.49
02OCT2024,LOTCHEM,0805,Lotte Chemical,16.02,16.37,16,16.3,1094438,16.22
02OCT2024,LOTCHEM-DEC,40,Lotte Chemical,0.0,0,0,17.13,0,17.06
02OCT2024,LOTCHEM-NOV,40,Lotte Chemical,0.0,0,0,16.86,0,16.79
02OCT2024,LOTCHEM-OCT,40,Lotte Chemical,16.2,16.3,16.2,16.3,72500,16.22
02OCT2024,LPGL,0805,Leiner Pak Gelat,184.0,196.57,171,196.45,53820,178.7
02OCT2024,LPL,0824,Lalpir Power,19.91,20.47,19.33,19.57,918756,19.91
02OCT2024,LPL-DEC,40,Lalpir Power,0.0,0,0,20.57,0,20.94
02OCT2024,LPL-NOV,40,Lalpir Power,0.0,0,0,20.24,0,20.61
02OCT2024,LPL-OCTB,40,Lalpir Power,20.49,20.5,19.65,19.82,211500,20.13
02OCT2024,LSECL,0813,LSE Capital Limited.,3.32,3.32,3.1,3.2,200231,3.18
02OCT2024,LSEFSL,0813,LSE Fin. Ser. Ld,4.49,4.49,4.03,4.03,92097,4.35
02OCT2024,LSEVL,0813,LSE Ventures Ltd,7.94,7.94,7.75,7.75,48680,7.76
02OCT2024,LUCK,0804,Lucky CementXD,898.93,898.93,871.11,895.11,320925,889.42
02OCT2024,LUCK-DEC,40,Lucky CementXD,0.0,0,0,940.75,0,935.3
02OCT2024,LUCK-NOVB,40,Lucky CementXD,0.0,0,0,925.89,0,920.53
02OCT2024,LUCK-OCTB,40,Lucky CementXD,900.0,900,900,900,1000,900
02OCT2024,MACFL,0822,MACPAC Films,17.7,18.2,17.7,17.8,129426,17.56
02OCT2024,MACTER,0823,Macter Int. Ltd,125.0,129,125,125.01,783,126
02OCT2024,MARI,0820,Mari Petroleum,445.01,457.49,433,437.52,2005270,448.1
02OCT2024,MCB,0807,MCB Bank Ltd,240.5,243.99,238.01,243.02,159320,240.01
02OCT2024,MCB-DEC,40,MCB Bank Ltd,0.0,0,0,255.41,0,252.39
02OCT2024,MCBIM,0813,MCB Inv MGT,36.49,36.9,36.02,36.79,5110,36
02OCT2024,MCB-NOV,40,MCB Bank Ltd,0.0,0,0,251.38,0,248.41
02OCT2024,MCB-OCTB,40,MCB Bank Ltd,0.0,0,0,246.33,0,243.43
02OCT2024,MDTL,0828,Media Times Ltd,2.41,2.41,2.2,2.24,1265893,2.33
02OCT2024,MEBL,0807,Meezan Bank Ltd,227.39,229.99,226,228.92,245754,226.92
02OCT2024,MEBL-DEC,40,Meezan Bank Ltd,0.0,0,0,240.59,0,238.62
02OCT2024,MEBL-NOV,40,Meezan Bank Ltd,0.0,0,0,236.79,0,234.86
02OCT2024,MEBL-OCTB,40,Meezan Bank Ltd,231.14,231.14,231.14,231.14,500,229
02OCT2024,MEHT,0829,Mehmood Tex.,545.0,579,535,554.07,4,554.07
02OCT2024,MERIT,0822,Merit Packaging,10.4,10.48,10.25,10.28,37520,10.36
02OCT2024,MFFL,0810,MithchellsFruit,143.0,144.01,136.25,137.61,162941,142.56
02OCT2024,MFL,0810,Matco Foods Ltd,23.99,23.99,23.3,23.37,87211,23.62
02OCT2024,MIIETF,0837,Mahaana Islamic,9.77,10.84,9.77,10.76,22500,10.71
02OCT2024,MIRKS,0826,Mirpurkhas Sugar,28.8,29,27.85,28,27184,28.4
02OCT2024,MLCF,0804,Maple Leaf,33.0,33.65,33,33.25,3402703,33.69
02OCT2024,MLCF-DEC,40,Maple Leaf,0.0,0,0,34.95,0,35.43
02OCT2024,MLCF-NOV,40,Maple Leaf,0.0,0,0,34.39,0,34.87
02OCT2024,MLCF-OCT,40,Maple Leaf,33.1,34.25,33,33.57,741500,34.11
02OCT2024,MQTM,0830,Maqbool Textile,28.0,28,28,30.1,1,30.1
02OCT2024,MRNS,0826,Mehran Sugar,43.0,43.01,42.7,42.87,3495,42.31
02OCT2024,MSCL,0808,Metro Steel,12.22,13,12,12.62,1636,12.66
02OCT2024,MTL,0801,Millat Tractors,549.99,557,549.5,550.19,158236,551.51
02OCT2024,MTL-DEC,40,Millat Tractors,0.0,0,0,578.24,0,579.96
02OCT2024,MTL-NOV,40,Millat Tractors,0.0,0,0,569.11,0,570.8
02OCT2024,MTL-OCT,40,Millat Tractors,0.0,0,0,557.69,0,559.36
02OCT2024,MUGHAL,0808,Mughal Iron,79.01,84.49,79.01,80.29,1472258,80.86
02OCT2024,MUGHAL-DEC,40,Mughal Iron,0.0,0,0,84.38,0,85.03
02OCT2024,MUGHAL-NOV,40,Mughal Iron,0.0,0,0,83.05,0,83.69
02OCT2024,MUGHAL-OCT,40,Mughal Iron,83.5,84.5,80.01,80.65,85000,82.22
02OCT2024,MUREB,0810,Murree Brewery,501.5,515,501.5,513.29,9711,501.71
02OCT2024,MWMP,0818,Mandviwala,16.46,17.56,16.46,17.56,191322,15.96
02OCT2024,MZNPETF,0837,Meezan Pakistan,13.24,13.4,13.22,13.29,77000,13.21
02OCT2024,MZNPETF-DEC,40,Meezan Pakistan,0.0,0,0,13.97,0,13.89
02OCT2024,MZNPETF-NOV,40,Meezan Pakistan,0.0,0,0,13.75,0,13.67
02OCT2024,MZNPETF-OCT,40,Meezan Pakistan,0.0,0,0,13.47,0,13.4
02OCT2024,NATF,0810,National Foods,170.01,172.95,169.96,171.38,13907,169.96
02OCT2024,NATF-OCT,40,National Foods,0.0,0,0,173.72,0,172.38
02OCT2024,NBP,0807,National BankXD,58.4,59.89,58.4,58.94,1396940,58.96
02OCT2024,NBP-DEC,40,National BankXD,0.0,0,0,61.95,0,62
02OCT2024,NBPGETF,0837,NBP Pakistan G ETF,16.43,16.43,16.43,16.43,1000,16.4
02OCT2024,NBPGETF-DEC,40,NBP Pakistan G ETF,0.0,0,0,17.27,0,17.25
02OCT2024,NBPGETF-NOV,40,NBP Pakistan G ETF,0.0,0,0,16.99,0,16.97
02OCT2024,NBPGETF-OCT,40,NBP Pakistan G ETF,0.0,0,0,16.65,0,16.63
02OCT2024,NBP-NOV,40,National BankXD,0.0,0,0,60.97,0,61.02
02OCT2024,NBP-OCT,40,National BankXD,59.5,60.49,59,59.57,1076000,59.7
02OCT2024,NCL,0829,Nishat (Chun.),23.76,26.15,23.76,25.7,2293688,23.89
02OCT2024,NCL-OCT,40,Nishat (Chun.),24.16,26.3,24.16,25.77,357500,24.18
02OCT2024,NCML,0830,Nazir Cotton Mills,14.0,14.3,13.01,14.11,53416,13.9
02OCT2024,NCPL,0824,Nishat ChunPow,28.24,28.5,27.61,28.44,2244343,28.29
02OCT2024,NCPL-DEC,40,Nishat ChunPow,0.0,0,0,29.89,0,29.75
02OCT2024,NCPL-NOV,40,Nishat ChunPow,0.0,0,0,29.42,0,29.28
02OCT2024,NCPL-OCT,40,Nishat ChunPow,28.4,29,28,28.69,136000,28.56
02OCT2024,NESTLE,0810,Nestle Pakistan,6705.05,6845,6705.05,6802.27,238,6811.25
02OCT2024,NETSOL,0828,Netsol Tech.,124.89,126.25,123.5,123.99,538194,125.65
02OCT2024,NETSOL-DEC,40,Netsol Tech.,0.0,0,0,127.18,0,128.96
02OCT2024,NETSOL-NOVB,40,Netsol Tech.,0.0,0,0,125.17,0,126.92
02OCT2024,NETSOL-OCTB,40,Netsol Tech.,124.57,125.29,122.65,122.84,272500,124.85
02OCT2024,NEXT,0813,Next Capital,4.9,4.99,4.85,4.9,2704,5
02OCT2024,NICL,0805,Nimir Ind.Chem.,108.0,110.05,108,110,7619,108
02OCT2024,NITGETF-DEC,40,NIT Pakistan,0.0,0,0,19.39,0,19.4
02OCT2024,NITGETF-NOV,40,NIT Pakistan,0.0,0,0,19.08,0,19.1
02OCT2024,NITGETF-OCT,40,NIT Pakistan,0.0,0,0,18.7,0,18.71
02OCT2024,NML,0829,Nishat Mills Ltd,62.59,63.9,62,62.95,3679626,62.47
02OCT2024,NML-DEC,40,Nishat Mills Ltd,0.0,0,0,66.16,0,65.69
02OCT2024,NML-NOV,40,Nishat Mills Ltd,0.0,0,0,65.11,0,64.66
02OCT2024,NML-OCT,40,Nishat Mills Ltd,63.0,64.19,63,63.3,240500,62.93
02OCT2024,NONS,0826,Noon Sugar,69.0,69,67,67.25,644,68.11
02OCT2024,NPL,0824,Nishat Power,37.1,37.5,36.53,36.76,816979,37.06
02OCT2024,NPL-DEC,40,Nishat Power,0.0,0,0,33.3,0,33.59
02OCT2024,NPL-NOVB,40,Nishat Power,0.0,0,0,32.77,0,33.06
02OCT2024,NPL-OCTB,40,Nishat Power,33.0,33,32.51,32.51,20000,32.7
02OCT2024,NRL,0825,National Refinery,205.0,209.2,202.5,203.9,278194,208.51
02OCT2024,NRL-DEC,40,National Refinery,0.0,0,0,214.3,0,219.27
02OCT2024,NRL-NOV,40,National Refinery,0.0,0,0,210.91,0,215.8
02OCT2024,NRL-OCT,40,National Refinery,210.01,211.2,205.5,206.88,139500,210.71
02OCT2024,NRSL,0805,Nimir Resins,21.5,22,21.26,21.73,17700,21.81
02OCT2024,OBOY,0821,Oilboy Energy L,6.25,6.25,6.2,6.21,3000,6.25
02OCT2024,OCTOPUS,0828,Octopus Digital,99.85,99.97,98,98.79,402541,99.74
02OCT2024,OCTOPUS-DEC,40,Octopus Digital,0.0,0,0,103.83,0,104.88
02OCT2024,OCTOPUS-NOV,40,Octopus Digital,0.0,0,0,102.19,0,103.23
02OCT2024,OCTOPUS-OCT,40,Octopus Digital,100.02,101.25,99.31,99.92,434000,100.9
02OCT2024,OGDC,0820,Oil & Gas Dev.,145.2,148.45,144.71,147.76,5426787,146.05
02OCT2024,OGDC-DEC,40,Oil & Gas Dev.,0.0,0,0,150.97,0,149.31
02OCT2024,OGDC-NOVB,40,Oil & Gas Dev.,0.0,0,0,148.59,0,146.96
02OCT2024,OGDC-OCTB,40,Oil & Gas Dev.,143.55,146.48,143.2,146.05,1642000,144.58
02OCT2024,OGTI-DEC,41,OGTI,0.0,0,0,21075,0,21108
