date,symbol_code,sector_code,company_short_name,opening_rate,highest_rate,lowest_rate,current_rate,current_turnover,lastday_closing_price
02OCT2024,OGTI-NOV,41,OGTI,0.0,0,0,20801,0,20834
02OCT2024,OGTI-OCT,41,OGTI,0.0,0,0,20459,0,20491
02OCT2024,OLPL,0813,OLP Financial,30.87,30.87,29.61,30.45,67552,30.1
02OCT2024,OLPM,0819,OLP Modaraba,15.48,15.48,15.04,15.16,2842,15.08
02OCT2024,OML,0818,Olympia Mills,24.8,24.87,24,22.61,280,22.61
02OCT2024,ORM,0819,Orient Rental,7.94,8.05,7.94,7.94,11477,7.94
02OCT2024,OTSU,0823,Otsuka Pak,137.0,137,133.05,134.71,4665,136.83
02OCT2024,P01GIS090525,36,1 Year GIS,91.77,91.77,91.77,91.77,5000,91.72
02OCT2024,P01GIS091224,36,1 Year IJARA Sukuk,97.2,97.2,97.2,97.2,5000,97.16
02OCT2024,P01GIS140325,36,1 Year GIS,93.51,93.51,93.51,93.51,5000,93.46
02OCT2024,P01GIS150825,36,1 Year GIS,88.81,89.65,88.81,89.65,45005000,88.76
02OCT2024,P01GIS170925,36,1 Year GIS,88.02,88.02,88.02,88.02,5000,87.97
02OCT2024,P01GIS250425,36,1 Year GIS,92.19,92.19,92.19,92.19,5000,92.14
02OCT2024,P01GIS250725,36,1 Year GIS,89.52,89.52,89.52,89.52,5000,89.47
02OCT2024,P05GIS091225,36,P05GIS091225,0.0,0,0,0,0,100
02OCT2024,P05GIS290725,36,P05GIS290725,0.0,0,0,0,0,100
02OCT2024,P05GIS300425,36,P05GIS300425,0.0,0,0,0,0,100
02OCT2024,PABC,0818,Pakistan Alumin,75.6,77.5,75.6,76.9,79597,76.01
02OCT2024,PABC-DEC,40,Pakistan Alumin,0.0,0,0,80.82,0,79.93
02OCT2024,PABC-NOV,40,Pakistan Alumin,0.0,0,0,79.54,0,78.67
02OCT2024,PABC-OCT,40,Pakistan Alumin,0.0,0,0,77.95,0,77.09
02OCT2024,PACE,0838,Pace (Pak) Ltd.,5.55,5.74,5.35,5.42,5417158,5.52
02OCT2024,PACE-DEC,40,Pace (Pak) Ltd.,0.0,0,0,5.7,0,5.8
02OCT2024,PACE-NOV,40,Pace (Pak) Ltd.,0.0,0,0,5.61,0,5.71
02OCT2024,PACE-OCT,40,Pace (Pak) Ltd.,5.71,5.8,5.42,5.5,2330000,5.58
02OCT2024,PAEL,0803,Pak Elektron,25.4,25.5,23.93,24.42,13466673,25.5
02OCT2024,PAEL-DEC,40,Pak Elektron,0.0,0,0,25.67,0,26.82
02OCT2024,PAEL-NOV,40,Pak Elektron,0.0,0,0,25.26,0,26.39
02OCT2024,PAEL-OCT,40,Pak Elektron,25.61,25.89,24.21,24.65,3352000,25.79
02OCT2024,PAKD,0828,Pak Datacom,69.25,69.25,66.5,66.85,15474,66.02
02OCT2024,PAKL,0816,Pak Leather,27.99,30.79,25.21,30.79,30759,27.99
02OCT2024,PAKOXY,0805,Pak Oxygen Ltd.,135.86,135.86,131.5,132.99,8111,132.47
02OCT2024,PAKRI,0812,Pak Reinsurance,9.5,9.6,9.44,9.48,807246,9.58
02OCT2024,PAKRI-DEC,40,Pak Reinsurance,0.0,0,0,9.96,0,10.07
02OCT2024,PAKRI-NOV,40,Pak Reinsurance,0.0,0,0,9.81,0,9.92
02OCT2024,PAKRI-OCT,40,Pak Reinsurance,9.7,9.7,9.7,9.7,500,9.55
02OCT2024,PAKT,0832,Pak TobaccoXD,899.99,914.9,899.99,910.08,6342,890.05
02OCT2024,PASL,0813,Pervez Ahmed Co,1.59,1.77,1.51,1.62,3769081,1.52
02OCT2024,PASM,0829,Paramount Sp,6.38,6.38,5.34,5.35,599,5.5
02OCT2024,PCAL,0803,Pakistan Cables-XB,131.0,131,125,126.2,2540,129
02OCT2024,PECO,0808,Pak Engineering,775.0,830,715.25,780,523,755
02OCT2024,PGLC,0815,Pak Gulf Leasing,8.07,8.07,8.05,8.06,601,8.09
02OCT2024,PHDL,0818,Pak Hotels,53.95,57.45,53.44,53.95,317270,53.44
02OCT2024,PIAHCLA,0813,PIA Holding Company,18.11,18.45,16.96,17.09,9673512,18.46
02OCT2024,PIAHCLA-DEC,40,PIA Holding Company,0.0,0,0,17.96,0,19.41
02OCT2024,PIAHCLA-NOV,40,PIA Holding Company,0.0,0,0,17.68,0,19.11
02OCT2024,PIAHCLA-OCT,40,PIA Holding Company,18.5,18.65,17.1,17.27,7075000,18.67
02OCT2024,PIBTL,0833,Pak Int.Bulk,5.7,5.84,5.63,5.7,2390099,5.72
02OCT2024,PIBTL-DEC,40,Pak Int.Bulk,0.0,0,0,5.99,0,6.02
02OCT2024,PIBTL-NOV,40,Pak Int.Bulk,0.0,0,0,5.9,0,5.92
02OCT2024,PIBTL-OCT,40,Pak Int.Bulk,5.89,5.9,5.77,5.81,184500,5.86
02OCT2024,PICT,0833,Pak.Int.Cont.,36.12,36.7,34.9,36.06,49636,36.11
02OCT2024,PIL,0812,PICIC Ins.Ltd.,2.0,2,1.79,1.83,33999,1.91
02OCT2024,PIM,0819,Popular Islamic,14.78,14.82,12.72,12.74,1960,13.49
02OCT2024,PINL,0812,Premier Ins.,6.4,6.7,6.2,6.22,45620,6.9
02OCT2024,PIOC,0804,Pioneer Cement,187.0,187.5,184.25,184.57,136191,187.15
02OCT2024,PIOC-DEC,40,Pioneer Cement,0.0,0,0,183.47,0,186.14
02OCT2024,PIOC-NOVB,40,Pioneer Cement,0.0,0,0,180.57,0,183.2
02OCT2024,PIOC-OCTB,40,Pioneer Cement,180.0,180,178.15,178.37,17500,181.01
02OCT2024,PKGI,0812,Pak Gen.Ins.,8.0,8,7.5,8,80125,7
02OCT2024,PKGP,0824,Pakgen Power,81.0,89.11,81,89.11,563017,81.01
02OCT2024,PKGS,0822,Packages Ltd.,490.0,491,481.11,489.91,4416,500.85
02OCT2024,PKGS-OCT,40,Packages Ltd.,0.0,0,0,496.59,0,507.98
02OCT2024,PMI,0819,Prud Mod.1st,2.97,2.98,2.9,2.92,6704,2.92
02OCT2024,PMPK,0832,Philip Morris Pak.,457.77,457.77,434,439.99,73,439.99
02OCT2024,PNSC,0833,P.N.S.C,365.82,366.89,350,364.98,17164,365.82
02OCT2024,POL,0820,Pak Oilfields,617.37,625,617.37,623.92,319044,617.37
02OCT2024,POL-DEC,40,Pak Oilfields,0.0,0,0,582.1,0,576.32
02OCT2024,POL-NOVB,40,Pak Oilfields,0.0,0,0,572.91,0,567.22
02OCT2024,POL-OCTB,40,Pak Oilfields,0.0,0,0,561.41,0,555.85
02OCT2024,POML,0834,Punjab Oil,104.0,104,102,102,1143,102
02OCT2024,POWER,0804,Power Cement,5.35,5.55,5.31,5.41,2143850,5.46
02OCT2024,POWER-DEC,40,Power Cement,0.0,0,0,5.69,0,5.74
02OCT2024,POWER-NOV,40,Power Cement,0.0,0,0,5.6,0,5.65
02OCT2024,POWER-OCT,40,Power Cement,5.44,5.57,5.37,5.47,250000,5.51
02OCT2024,POWERPS,0804,Power Cem(Pref),10.87,10.87,10.87,10.8,100,10.8
02OCT2024,PPL,0820,Pak Petroleum,108.49,109.75,107.5,108.89,2279840,108.59
02OCT2024,PPL-DEC,40,Pak Petroleum,0.0,0,0,111.78,0,111.54
02OCT2024,PPL-NOVB,40,Pak Petroleum,0.0,0,0,110.02,0,109.78
02OCT2024,PPL-OCTB,40,Pak Petroleum,107.0,108.9,107,108.24,463500,107.85
02OCT2024,PPP,0822,Pak Paper Prod,86.0,86,84.37,84.58,2049,85.98
02OCT2024,PPVC,0805,Pak.P.V.C.,9.8,9.8,9,9.01,4610,9.01
02OCT2024,PREMA,0810,At-Tahur Ltd.,15.11,16.25,15.11,15.86,323679,15.26
02OCT2024,PRET,0830,Premium Tex.,274.94,275,268.74,275,659,250
02OCT2024,PRL,0825,Pak Refinery,23.75,24.13,23.61,23.72,2256569,23.87
02OCT2024,PRL-DEC,40,Pak Refinery,0.0,0,0,22.83,0,22.98
02OCT2024,PRL-NOVB,40,Pak Refinery,0.0,0,0,22.47,0,22.61
02OCT2024,PRL-OCTB,40,Pak Refinery,22.5,22.69,22.16,22.29,354000,22.53
02OCT2024,PRWM,0831,Prosperity Weav,30.0,31.89,29.5,29.55,3442,29
02OCT2024,PSEL,0818,Pak Services,735.0,737.5,685,724.71,54,722.99
02OCT2024,PSO,0821,P.S.O.,161.0,166,161,165.09,1188133,163.08
02OCT2024,PSO-DEC,40,P.S.O.,0.0,0,0,162.75,0,160.85
02OCT2024,PSO-NOVB,40,P.S.O.,0.0,0,0,160.17,0,158.31
02OCT2024,PSO-OCTB,40,P.S.O.,156.01,158.5,155.2,157.72,173500,156.38
02OCT2024,PSX,0813,Pak Stock Exchange,14.25,14.79,14.01,14.25,1559386,14.37
02OCT2024,PSYL,0827,Pak Synthetics,24.03,26.65,24.03,26.61,3858,25.01
02OCT2024,PTC,0828,P.T.C.L.,11.9,12.4,11.8,11.88,6088688,11.84
02OCT2024,PTC-DEC,40,P.T.C.L.,0.0,0,0,12.49,0,12.45
02OCT2024,PTC-NOV,40,P.T.C.L.,0.0,0,0,12.29,0,12.25
02OCT2024,PTC-OCT,40,P.T.C.L.,12.0,12.5,11.92,12.01,2058000,11.99
02OCT2024,PTL,0802,Panther Tyres Ltd.,40.18,40.4,39.5,39.62,93528,39.72
02OCT2024,QUET,0829,Quetta Textile,12.0,12,12,12,218866,10.91
02OCT2024,QUICE,0810,Quice Food,5.52,5.59,5,5.05,856876,5.5
02OCT2024,REDCO,0829,Redco Textile,7.7,7.7,7.4,7.5,1464,7.75
02OCT2024,REWM,0829,Reliance Weaving,72.7,75.9,62.1,75.9,71591,69
02OCT2024,RICL,0812,Reliance Ins.,10.51,10.51,10.51,10.51,1500,10.85
02OCT2024,RMPL,0810,Rafhan Maize,7213.0,7213,6989.99,6999,106,6811.43
02OCT2024,RPL,0822,Roshan Packages,16.15,16.15,15.37,15.51,430639,16.09
02OCT2024,RUBY,0830,Ruby Textile,8.34,8.34,8.11,8.25,1359,8.02
02OCT2024,RUPL,0827,Rupali Polyester,16.94,17.45,16.9,16.91,10093,17.1
02OCT2024,SAIF,0830,Saif Textile,11.4,11.4,10.05,10.16,20513,11.04
02OCT2024,SANE,0830,Salman Noman,7.0,7.94,6.7,7.52,63838,7.19
02OCT2024,SAPT,0829,Sapphire Tex.,1225.0,1225,1225,1217.39,3,1217.39
02OCT2024,SASML,0826,Sindh Abadgar,33.65,33.65,33.64,37.38,111,37.38
02OCT2024,SAZEW,0801,Sazgar Eng,976.0,990,966,968.66,225414,988.84
02OCT2024,SAZEW-DEC,40,Sazgar Eng,0.0,0,0,1005.77,0,1027.31
02OCT2024,SAZEW-NOVB,40,Sazgar Eng,0.0,0,0,989.89,0,1011.09
02OCT2024,SAZEW-OCTB,40,Sazgar Eng,982.0,990,968.5,971.74,170500,992.79
02OCT2024,SBL,0807,Samba Bank,11.86,13.45,11.86,13.33,111831,12.76
02OCT2024,SCBPL,0807,St.Chart.Bank,55.5,57,55.4,55.91,1833,55.83
02OCT2024,SCL,0810,Shield Corp.,221.0,222,210.39,208.46,26,208.46
02OCT2024,SEARL,0823,The Searle Company,58.25,58.35,57.2,57.43,887779,57.67
02OCT2024,SEARL-DEC,40,The Searle Company,0.0,0,0,60.36,0,60.64
02OCT2024,SEARL-NOV,40,The Searle Company,0.0,0,0,59.4,0,59.69
02OCT2024,SEARL-OCT,40,The Searle Company,58.85,58.98,57.75,57.99,106000,58.34
02OCT2024,SEL,0824,Sitara Energy,13.47,13.47,12.51,13,11322,13.09
02OCT2024,SEPL,0822,Security PaperXD,145.0,146,132,141.54,30220,145.1
02OCT2024,SERT,0830,Service Ind Tex,11.21,11.21,11.15,10.2,160,10.2
02OCT2024,SGF,0816,Service Global,70.1,76,70.1,74.67,118793,72.22
02OCT2024,SGPL,0824,S.G.Power,9.25,10.02,9.25,9.56,35868,9.02
02OCT2024,SHDT,0830,Shadab Textile,17.38,17.38,15.7,16.98,24362,16.51
02OCT2024,SHEL,0821,Shell Pakistan,147.97,148,144,145.16,90120,147.71
02OCT2024,SHEL-DEC,40,Shell Pakistan,0.0,0,0,152.56,0,155.33
02OCT2024,SHEL-NOV,40,Shell Pakistan,0.0,0,0,150.15,0,152.88
02OCT2024,SHEL-OCTB,40,Shell Pakistan,148.71,148.81,146.43,147.46,27000,149
02OCT2024,SHEZ,0810,Shezan Inter.,85.0,85,83,84.2,13073,85
02OCT2024,SHFA,0818,Shifa Int.Hosp,178.02,188,178.02,184.1,83083,178.51
02OCT2024,SHJS,0826,Shahtaj Sugar,95.0,95,95,86.99,25,86.99
02OCT2024,SHNI,0812,Shaheen Ins.,4.49,4.5,4.3,4.4,1010,4.5
02OCT2024,SHSML,0826,Shahmurad Sugar,368.0,368,360,363.26,579,364.51
02OCT2024,SIBL,0813,Sec. Inv. Bank,5.26,5.26,5.03,5.26,5001,5.1
02OCT2024,SIEM,0803,Siemens Pak.,464.0,465,457.01,457.01,315,456.47
02OCT2024,SILK,0807,Silk Bank Ltd,0.95,0.95,0.91,0.92,2003623,0.91
02OCT2024,SILK-DEC,40,Silk Bank Ltd,0.0,0,0,0.97,0,0.96
02OCT2024,SILK-NOV,40,Silk Bank Ltd,0.0,0,0,0.95,0,0.94
02OCT2024,SINDM,0819,Sindh Modaraba,10.88,10.97,10.4,10.4,662,10.52
02OCT2024,SITC,0805,Sitara Chemical,291.0,291,275.01,270.08,79,270.08
02OCT2024,SKRS,0826,Sakrand Sugar,8.64,8.89,8.1,8.73,31243,8.6
02OCT2024,SLGL,0833,Secure Logistics Gro,17.8,17.92,16.41,17.04,8696145,17.64
02OCT2024,SLL,0815,SME Leasing Ltd,2.07,2.14,2.01,2.02,2106,2.08
02OCT2024,SLYT,0830,Sally Textile,30.7,33.9,30.7,33.64,13270,33.28
02OCT2024,SMCPL,0804,Safe Mix Con.Lt,17.9,17.98,17.55,17.74,46149,17.77
02OCT2024,SML,0826,Shakarganj Limited,33.45,33.56,29.56,33.56,18202,30.51
02OCT2024,SNAI,0830,Sana Ind.,22.5,23.99,22.5,22.57,2666,22.44
02OCT2024,SNBL,0807,Soneri Bank Ltd,14.0,14,13.81,13.87,195263,13.89
02OCT2024,SNBL-DEC,40,Soneri Bank Ltd,0.0,0,0,14.58,0,14.61
02OCT2024,SNBL-NOV,40,Soneri Bank Ltd,0.0,0,0,14.35,0,14.38
02OCT2024,SNBL-OCTB,40,Soneri Bank Ltd,15.5,15.5,15.5,15.5,10000,14.46
02OCT2024,SNGP,0821,Sui North Gas,64.12,66.49,63.5,64.65,1246112,64.18
02OCT2024,SNGP-DEC,40,Sui North Gas,0.0,0,0,67.95,0,67.49
02OCT2024,SNGP-NOV,40,Sui North Gas,0.0,0,0,66.87,0,66.42
02OCT2024,SNGP-OCTB,40,Sui North Gas,64.5,66.8,64.2,65.54,204000,64.8
02OCT2024,SPEL,0822,Synthetic Prod,38.9,39.55,37.36,37.69,804143,38.41
02OCT2024,SPL,0805,Sitara Peroxide,13.69,13.7,13.21,13.5,55390,13.51
02OCT2024,SPWL,0824,Saif Power Ltd,17.59,18.11,17.59,18,144820,17.97
02OCT2024,SRVI,0816,Service Ind.Ltd,1235.0,1300,1235,1255.02,31470,1231.4
02OCT2024,SSGC,0821,Sui South Gas,8.6,8.69,8.47,8.5,570231,8.62
02OCT2024,SSGC-DEC,40,Sui South Gas,0.0,0,0,8.93,0,9.06
02OCT2024,SSGC-NOV,40,Sui South Gas,0.0,0,0,8.79,0,8.92
02OCT2024,SSGC-OCT,40,Sui South Gas,8.7,8.7,8.5,8.57,52500,8.74
02OCT2024,SSML,0830,Saritow Spinning,7.13,7.13,6.3,6.3,4767,6.24
02OCT2024,SSOM,0834,S.S.Oil,65.71,68.9,65,65.62,2875,69.2
02OCT2024,STCL,0811,Shabbir Tiles,14.0,14.25,13.75,14,174519,14
02OCT2024,STJT,0831,Shahtaj Textile,77.35,77.35,77.35,70.35,25,70.35
02OCT2024,STML,0829,Shams Textile,28.84,28.84,28.84,26.45,14,26.45
02OCT2024,STPL,0818,Siddiqsons Tin,5.0,5.15,5,5,455677,4.97
02OCT2024,STYLERS,0829,Stylers Int.Ltd.,39.93,39.93,37.5,38.46,43752,39.02
02OCT2024,SURC,0829,Suraj Cotton,133.0,133,133,126.99,30,126.99
02OCT2024,SUTM,0830,Sunrays Textile,89.95,89.99,84,85.56,525,85.19
02OCT2024,SYM,0828,Symmetry Group Ltd,9.7,9.89,9.5,9.57,2218472,9.69
02OCT2024,SYM-DEC,40,Symmetry Group Ltd,0.0,0,0,9.95,0,10.08
02OCT2024,SYM-NOVB,40,Symmetry Group Ltd,0.0,0,0,9.8,0,9.93
02OCT2024,SYM-OCTB,40,Symmetry Group Ltd,9.7,9.95,9.51,9.62,872500,9.76
02OCT2024,SYS,0828,Systems Limited,407.99,407.99,403,406.48,100268,405.48
02OCT2024,SYS-DEC,40,Systems Limited,0.0,0,0,427.21,0,426.39
02OCT2024,SYS-NOV,40,Systems Limited,0.0,0,0,420.46,0,419.66
02OCT2024,SYS-OCT,40,Systems Limited,0.0,0,0,412.02,0,411.25
02OCT2024,TATM,0830,Tata Textile,52.5,53.49,50,52.58,3211,49.63
02OCT2024,TBL,0802,Treet Battery Ltd.,14.47,14.49,14,14.09,613672,14.54
02OCT2024,TCORP,0826,Tariq Corp Ltd.,14.2,14.98,13.56,13.62,73088,15.07
02OCT2024,TELE,0828,Telecard Limited,7.1,7.16,7,7.04,1492618,7.11
02OCT2024,TELE-DEC,40,Telecard Limited,0.0,0,0,7.4,0,7.48
02OCT2024,TELE-NOV,40,Telecard Limited,0.0,0,0,7.28,0,7.36
02OCT2024,TELE-OCT,40,Telecard Limited,7.18,7.3,7.11,7.13,393000,7.2
02OCT2024,TGL,0811,Tariq Glass Ind.,110.55,111,109.52,110.03,189965,111.19
02OCT2024,TGL-DEC,40,Tariq Glass Ind.,0.0,0,0,115.64,0,116.93
02OCT2024,TGL-NOV,40,Tariq Glass Ind.,0.0,0,0,113.81,0,115.08
02OCT2024,TGL-OCT,40,Tariq Glass Ind.,111.19,111.19,111.19,111.19,500,112.33
02OCT2024,THALL,0802,Thal Limited,419.92,419.92,410,416.48,3353,413.55
02OCT2024,THCCL,0804,Thatta Cement,88.99,93.49,83.02,85.23,2114144,89.73
02OCT2024,TOMCL,0810,The Organic Meat,37.8,37.8,33.84,34.36,8438707,37.6
02OCT2024,TOMCL-DEC,40,The Organic Meat,0.0,0,0,36.11,0,39.54
02OCT2024,TOMCL-NOV,40,The Organic Meat,0.0,0,0,35.54,0,38.92
02OCT2024,TOMCL-OCT,40,The Organic Meat,38.01,38.01,34.19,34.76,4742000,37.99
02OCT2024,TOWL,0829,Towellers Limited,129.0,130,127,129.12,8597,127.45
02OCT2024,TPL,0828,TPL Corp Ltd,5.08,5.08,4.71,4.78,374838,5.03
02OCT2024,TPLI,0812,TPL Insurance,10.0,10.25,9.72,9.72,10422,10
02OCT2024,TPLP,0838,TPL Properties,7.16,7.25,6.98,7.05,1387975,7.23
02OCT2024,TPLP-DEC,40,TPL Properties,0.0,0,0,7.41,0,7.6
02OCT2024,TPLP-NOV,40,TPL Properties,0.0,0,0,7.29,0,7.48
02OCT2024,TPLP-OCT,40,TPL Properties,7.3,7.3,7.05,7.14,427500,7.31
02OCT2024,TPLRF1,0836,TPL REIT Fund I,13.8,13.8,13.5,13.6,5723,13.51
02OCT2024,TPLT,0828,TPL Trakker Ltd,8.8,8.8,8.02,8.26,117528,8.88
02OCT2024,TREET,0810,Treet Corp,14.35,14.39,14.03,14.1,1204623,14.29
02OCT2024,TREET-DEC,40,Treet Corp,0.0,0,0,14.82,0,15.03
02OCT2024,TREET-NOV,40,Treet Corp,0.0,0,0,14.58,0,14.79
02OCT2024,TREET-OCT,40,Treet Corp,14.52,14.52,14.21,14.28,205500,14.48
02OCT2024,TRG,0828,TRG Pak Ltd,48.0,49.45,47.25,48.08,4631653,48.29
02OCT2024,TRG-DEC,40,TRG Pak Ltd,0.0,0,0,50.53,0,50.78
02OCT2024,TRG-NOV,40,TRG Pak Ltd,0.0,0,0,49.73,50000,49.98
02OCT2024,TRG-OCT,40,TRG Pak Ltd,48.6,49.94,48.1,48.61,5327500,48.77
02OCT2024,TRIPF,0818,Tri-Pack Films,111.03,111.52,111,111,1800,111.5
02OCT2024,TRSM,0819,Trust Modaraba,4.14,4.24,4,4.12,246410,4.01
02OCT2024,TSBL,0813,Trust Brokerage,13.55,13.55,12,12,50303,12.33
02OCT2024,TSMF,0806,Tri-Star Mutual,7.5,7.79,7.5,7.5,6,7.5
02OCT2024,TSML,0826,Tandlianwala Sugar,64.01,65.1,64.01,67,2,67
02OCT2024,TSPL,0824,Tri-Star Power,6.29,6.3,5.99,6,36065,6.09
02OCT2024,UBDL,0818,United Brands,14.2,14.56,14.1,14.11,1733,14.5
02OCT2024,UBL,0807,United Bank,289.51,297,289,295.35,284874,289.51
02OCT2024,UBL-DEC,40,United Bank,0.0,0,0,310.41,0,304.44
02OCT2024,UBL-NOV,40,United Bank,0.0,0,0,305.51,0,299.64
02OCT2024,UBL-OCTB,40,United Bank,286.99,290.99,286.99,290.99,4500,293.63
02OCT2024,UBLPETF,0837,UBLPakistanETF,18.32,18.54,18.32,18.54,3000,18.39
02OCT2024,UBLPETF-DEC,40,UBLPakistanETF,0.0,0,0,19.49,0,19.34
02OCT2024,UBLPETF-NOV,40,UBLPakistanETF,0.0,0,0,19.18,0,19.03
02OCT2024,UBLPETF-OCT,40,UBLPakistanETF,0.0,0,0,18.79,0,18.65
02OCT2024,UCAPM,0819,Unicap Modaraba,3.0,3,2.67,2.83,14483,2.98
02OCT2024,UDLI,0818,UDL Int.Ltd.,8.0,8.49,7.84,8,7509,8.25
02OCT2024,UDPL,0818,United Dist.,39.5,41.97,39.5,40,4015,40.2
02OCT2024,UNIC,0812,United Insurance,15.1,15.1,14.47,14.65,13878,14.73
02OCT2024,UNITY,0810,Unity Foods Ltd,25.59,26.3,25.1,25.5,928632,25.43
02OCT2024,UNITY-DEC,40,Unity Foods Ltd,0.0,0,0,26.8,0,26.74
02OCT2024,UNITY-NOV,40,Unity Foods Ltd,0.0,0,0,26.38,0,26.32
02OCT2024,UNITY-OCT,40,Unity Foods Ltd,25.85,26.65,25.7,25.83,791000,25.78
02OCT2024,UPFL,0810,Unilever Foods,17290.0,17300,17222,17295.8,49,17270
02OCT2024,UVIC,0812,Universal Ins.,7.87,8.44,7.45,7.46,8940,7.87
02OCT2024,WAHN,0805,Wah-Noble,218.0,230,218,226.11,21673,213.31
02OCT2024,WAVES,0803,Waves Corp Ltd.,6.15,6.37,6.15,6.19,1737605,6.27
02OCT2024,WAVESAPP,0803,Waves Home App,7.9,8.1,7.6,7.63,1473684,7.9
02OCT2024,WAVES-DEC,40,Waves Corp Ltd.,0.0,0,0,6.51,0,6.59
02OCT2024,WAVES-NOV,40,Waves Corp Ltd.,0.0,0,0,6.4,0,6.49
02OCT2024,WAVES-OCT,40,Waves Corp Ltd.,6.35,6.4,6.21,6.34,4693500,6.35
02OCT2024,WTL,0828,WorldCall Telecom,1.25,1.25,1.21,1.21,26473160,1.24
02OCT2024,WTL-DEC,40,WorldCall Telecom,0.0,0,0,1.27,0,1.3
02OCT2024,WTL-NOV,40,WorldCall Telecom,0.0,0,0,1.25,0,1.28
02OCT2024,WTL-OCT,40,WorldCall Telecom,1.25,1.26,1.22,1.22,3963000,1.26
02OCT2024,YOUW,0831,Yousuf Weaving,4.25,4.34,4.12,4.15,668823,4.33
02OCT2024,YOUW-DEC,40,Yousuf Weaving,0.0,0,0,4.36,0,4.55
02OCT2024,YOUW-NOV,40,Yousuf Weaving,0.0,0,0,4.29,0,4.48
02OCT2024,YOUW-OCT,40,Yousuf Weaving,4.35,4.35,4.03,4.17,86000,4.37
02OCT2024,ZIL,0810,ZIL Limited,237.27,237.27,217,235.14,115,215.7
